Parametros;Precisao;Revocacao;F1-Score;Tempo
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5462;0.9995;0.7064;0.0045
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5462;0.9995;0.7064;0.0050
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5462;0.9995;0.7064;0.0047
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9906;0.9960;0.9933;0.0081
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9957;0.9895;0.9926;0.0119
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9969;0.9775;0.9871;0.0172
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9974;0.9610;0.9789;0.0228
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9979;0.9500;0.9734;0.0276
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9981;0.9340;0.9650;0.0343
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9981;0.9200;0.9575;0.0425
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9981;0.9130;0.9536;0.0479
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9980;0.8915;0.9418;0.0517
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9980;0.8785;0.9345;0.0581
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9980;0.8712;0.9303;0.0692
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9977;0.7592;0.8623;0.1225
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9973;0.6482;0.7858;0.1839
LGBTQ_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9977;0.5383;0.6993;0.2514
