Parametros;Precisao;Revocacao;F1-Score;Tempo
Management_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5385;0.9970;0.6993;0.0052
Management_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5396;0.9968;0.7001;0.0050
Management_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5397;0.9970;0.7003;0.0050
Management_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6166;0.9952;0.7615;0.0063
Management_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8394;0.9905;0.9087;0.0105
Management_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9320;0.9760;0.9535;0.0171
Management_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9534;0.9660;0.9596;0.0219
Management_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9678;0.9530;0.9603;0.0342
Management_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9732;0.9457;0.9593;0.0355
Management_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9751;0.9387;0.9566;0.0427
Management_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9786;0.9275;0.9524;0.0458
Management_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9809;0.9137;0.9462;0.0525
Management_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9826;0.9055;0.9425;0.0585
Management_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9845;0.8920;0.9360;0.0704
Management_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9911;0.7820;0.8742;0.1326
Management_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9928;0.6903;0.8143;0.1822
Management_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9944;0.5750;0.7287;0.2374
Management_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9959;0.4893;0.6562;0.2998
Management_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9954;0.3748;0.5445;0.3408
Management_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9943;0.2627;0.4157;0.4090
Management_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9925;0.1648;0.2826;0.4667
Management_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9932;0.0730;0.1360;0.4881
Management_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5412;0.9985;0.7019;0.0054
Management_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5412;0.9985;0.7019;0.0045
Management_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5412;0.9985;0.7019;0.0043
Management_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8681;0.9918;0.9258;0.0066
Management_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9273;0.9815;0.9536;0.0121
Management_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9511;0.9718;0.9613;0.0159
Management_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9624;0.9663;0.9643;0.0220
Management_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9729;0.9507;0.9617;0.0278
Management_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9774;0.9423;0.9595;0.0337
Management_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9799;0.9260;0.9522;0.0435
Management_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9813;0.9203;0.9498;0.0468
Management_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9826;0.9045;0.9419;0.0520
Management_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9824;0.8955;0.9370;0.0578
Management_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9839;0.8838;0.9311;0.0667
Management_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9898;0.7772;0.8707;0.1261
Management_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9925;0.6660;0.7971;0.1810
Management_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9938;0.5605;0.7168;0.2465
Management_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9931;0.4698;0.6378;0.3042
Management_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9934;0.3790;0.5487;0.3653
Management_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9929;0.2785;0.4350;0.4122
Management_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9932;0.1825;0.3083;0.4485
Management_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9969;0.0810;0.1498;0.4752
Management_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5211;0.9992;0.6849;0.0042
Management_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5211;0.9992;0.6849;0.0041
Management_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5211;0.9992;0.6849;0.0042
Management_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7216;0.9945;0.8363;0.0070
Management_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8636;0.9895;0.9223;0.0099
Management_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9285;0.9800;0.9535;0.0158
Management_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9476;0.9722;0.9598;0.0219
Management_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9552;0.9640;0.9596;0.0277
Management_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9614;0.9583;0.9598;0.0342
Management_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9696;0.9483;0.9588;0.0403
Management_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9709;0.9423;0.9564;0.0472
Management_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9740;0.9287;0.9509;0.0533
Management_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9779;0.9187;0.9474;0.0618
Management_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9788;0.9120;0.9442;0.0730
Management_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9885;0.8160;0.8940;0.1238
Management_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9912;0.7003;0.8207;0.1902
Management_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9934;0.6002;0.7483;0.2474
Management_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9937;0.5102;0.6743;0.2908
Management_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9952;0.4173;0.5880;0.3589
Management_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9946;0.3240;0.4888;0.4125
Management_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9965;0.2122;0.3500;0.4542
Management_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9923;0.0973;0.1771;0.4854
Management_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5254;0.9985;0.6885;0.0047
Management_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5254;0.9985;0.6885;0.0054
Management_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5254;0.9988;0.6886;0.0045
Management_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6883;0.9965;0.8142;0.0067
Management_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8540;0.9918;0.9178;0.0099
Management_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9195;0.9822;0.9498;0.0164
Management_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9500;0.9700;0.9599;0.0222
Management_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9623;0.9637;0.9630;0.0283
Management_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9696;0.9565;0.9630;0.0351
Management_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9730;0.9460;0.9593;0.0545
Management_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9761;0.9377;0.9565;0.0501
Management_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9790;0.9320;0.9549;0.0520
Management_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9809;0.9257;0.9525;0.0592
Management_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9824;0.9187;0.9495;0.0678
Management_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9920;0.8055;0.8891;0.1256
Management_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9938;0.7208;0.8355;0.1847
Management_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9952;0.6230;0.7663;0.2365
Management_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9958;0.5282;0.6903;0.3047
Management_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9961;0.4435;0.6137;0.3672
Management_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9956;0.3412;0.5083;0.4194
Management_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9946;0.2288;0.3720;0.4519
Management_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9925;0.0995;0.1809;0.4652
Management_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5351;0.9990;0.6969;0.0035
Management_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5351;0.9990;0.6969;0.0033
Management_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5351;0.9990;0.6969;0.0046
Management_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7676;0.9948;0.8665;0.0071
Management_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9334;0.9850;0.9585;0.0101
Management_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9618;0.9765;0.9691;0.0166
Management_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9720;0.9650;0.9685;0.0260
Management_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9790;0.9535;0.9661;0.0296
Management_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9821;0.9467;0.9641;0.0345
Management_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9827;0.9397;0.9608;0.0456
Management_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9849;0.9295;0.9564;0.0496
Management_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9863;0.9177;0.9508;0.0551
Management_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9867;0.9105;0.9471;0.0664
Management_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9877;0.9010;0.9423;0.0692
Management_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9910;0.7980;0.8841;0.1291
Management_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9943;0.7023;0.8232;0.1886
Management_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9950;0.5960;0.7455;0.2410
Management_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9960;0.5008;0.6664;0.2947
Management_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9961;0.3860;0.5564;0.3688
Management_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9966;0.2933;0.4532;0.4161
Management_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9950;0.2005;0.3337;0.4740
Management_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9952;0.1030;0.1867;0.4777
Management_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5152;0.9980;0.6795;0.0038
Management_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5152;0.9980;0.6795;0.0040
Management_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5152;0.9980;0.6795;0.0042
Management_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6498;0.9960;0.7865;0.0070
Management_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8002;0.9922;0.8859;0.0096
Management_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8952;0.9805;0.9359;0.0157
Management_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9238;0.9722;0.9474;0.0224
Management_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9390;0.9665;0.9526;0.0282
Management_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9503;0.9600;0.9551;0.0349
Management_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9559;0.9490;0.9525;0.0404
Management_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9607;0.9423;0.9514;0.0496
Management_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9660;0.9370;0.9513;0.0569
Management_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9712;0.9280;0.9491;0.0646
Management_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9741;0.9233;0.9480;0.0677
Management_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9845;0.8247;0.8976;0.1271
Management_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9905;0.7315;0.8415;0.1836
Management_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9925;0.6320;0.7723;0.2414
