Parametros;Precisao;Revocacao;F1-Score;Tempo
People_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6219;0.9930;0.7648;0.0086
People_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6200;0.9938;0.7636;0.0092
People_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6205;0.9940;0.7640;0.0073
People_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6210;0.9930;0.7641;0.0093
People_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6221;0.9888;0.7637;0.0122
People_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.6308;0.9835;0.7686;0.0185
People_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.6573;0.9738;0.7848;0.0237
People_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.6594;0.9630;0.7828;0.0292
People_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.6647;0.9550;0.7838;0.0360
People_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.6795;0.9435;0.7900;0.0436
People_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.6894;0.9333;0.7930;0.0527
People_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.7004;0.9265;0.7978;0.0541
People_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.7109;0.9135;0.7996;0.0675
People_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.7306;0.9010;0.8069;0.0666
People_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.7960;0.8010;0.7985;0.1232
People_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.8412;0.6925;0.7596;0.1853
People_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.8736;0.5925;0.7061;0.2461
People_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.8978;0.4963;0.6392;0.2991
People_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9088;0.3985;0.5540;0.3501
People_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9286;0.3023;0.4561;0.3959
People_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9332;0.2025;0.3328;0.4419
People_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9459;0.0963;0.1747;0.4760
People_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5124;0.9985;0.6773;0.0039
People_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5128;0.9988;0.6776;0.0056
People_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5128;0.9988;0.6776;0.0046
People_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7000;0.9922;0.8209;0.0069
People_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7139;0.9892;0.8293;0.0099
People_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7441;0.9765;0.8446;0.0168
People_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.7656;0.9643;0.8535;0.0220
People_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.7788;0.9533;0.8572;0.0275
People_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.7942;0.9380;0.8602;0.0336
