Parametros;Precisao;Revocacao;F1-Score;Tempo
Diet_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7919;0.9980;0.8831;0.0036
Diet_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7919;0.9980;0.8831;0.0034
Diet_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7919;0.9980;0.8831;0.0038
Diet_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9175;0.9898;0.9523;0.0066
Diet_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9417;0.9852;0.9630;0.0094
Diet_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9670;0.9758;0.9714;0.0187
Diet_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9768;0.9680;0.9724;0.0221
Diet_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9822;0.9525;0.9671;0.0280
Diet_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9846;0.9457;0.9648;0.0334
Diet_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9863;0.9393;0.9622;0.0432
Diet_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9878;0.9325;0.9594;0.0501
Diet_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9885;0.9235;0.9549;0.0515
Diet_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9895;0.9183;0.9525;0.0575
Diet_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9905;0.9127;0.9500;0.0660
Diet_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9957;0.8160;0.8969;0.1260
Diet_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9972;0.7103;0.8296;0.1877
Diet_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9979;0.6012;0.7504;0.2401
Diet_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9975;0.5088;0.6738;0.2972
Diet_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9969;0.4065;0.5775;0.3725
Diet_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9967;0.3063;0.4685;0.4086
Diet_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9965;0.2145;0.3530;0.4508
Diet_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9976;0.1040;0.1884;0.4797
Diet_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8083;0.9972;0.8929;0.0057
