Parametros;Precisao;Revocacao;F1-Score;Tempo
Defence_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5248;0.9980;0.6879;0.0051
Defence_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5248;0.9980;0.6879;0.0041
Defence_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5248;0.9980;0.6879;0.0050
Defence_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.5900;0.9928;0.7402;0.0074
Defence_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.6937;0.9870;0.8148;0.0100
Defence_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7612;0.9810;0.8572;0.0158
Defence_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8589;0.9698;0.9110;0.0226
Defence_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8947;0.9605;0.9265;0.0272
Defence_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9121;0.9467;0.9291;0.0334
Defence_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9249;0.9333;0.9291;0.0437
Defence_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9328;0.9230;0.9279;0.0520
Defence_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9427;0.9085;0.9253;0.0518
Defence_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9498;0.8942;0.9212;0.0580
Defence_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9518;0.8885;0.9191;0.0701
Defence_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9692;0.7785;0.8634;0.1228
Defence_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9801;0.6883;0.8086;0.1814
Defence_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9854;0.5723;0.7240;0.2443
Defence_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9864;0.4700;0.6366;0.2980
Defence_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9898;0.3865;0.5559;0.3670
