Parametros;Precisao;Revocacao;F1-Score;Tempo
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5973;0.9988;0.7476;0.0042
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5973;0.9988;0.7476;0.0035
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5932;0.9985;0.7442;0.0043
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6428;0.9955;0.7812;0.0069
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9626;0.9902;0.9762;0.0099
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9775;0.9792;0.9784;0.0160
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9835;0.9660;0.9747;0.0219
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9860;0.9503;0.9678;0.0281
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9877;0.9397;0.9631;0.0340
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9882;0.9235;0.9548;0.0425
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9880;0.9093;0.9470;0.0468
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9895;0.8918;0.9381;0.0527
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9899;0.8842;0.9341;0.0593
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9904;0.8732;0.9281;0.0670
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9949;0.7820;0.8757;0.1272
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9963;0.6815;0.8094;0.1970
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9971;0.5915;0.7425;0.2402
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9970;0.5005;0.6664;0.2957
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9982;0.4057;0.5770;0.3632
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9976;0.3105;0.4736;0.4136
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9976;0.2037;0.3384;0.4694
Theatre_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0978;0.1781;0.4959
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6151;0.9990;0.7614;0.0042
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6151;0.9990;0.7614;0.0046
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6151;0.9990;0.7614;0.0034
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7696;0.9945;0.8677;0.0065
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9669;0.9860;0.9764;0.0100
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9783;0.9715;0.9749;0.0154
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9838;0.9560;0.9697;0.0213
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9851;0.9440;0.9641;0.0307
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9868;0.9370;0.9613;0.0409
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9883;0.9273;0.9568;0.0442
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9889;0.9155;0.9508;0.0465
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9895;0.8962;0.9406;0.0523
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9902;0.8838;0.9339;0.0577
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9903;0.8718;0.9273;0.0669
Theatre_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9945;0.7640;0.8641;0.1258
