Parametros;Precisao;Revocacao;F1-Score;Tempo
Witness_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5992;0.9975;0.7487;0.0038
Witness_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5992;0.9975;0.7487;0.0047
Witness_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5992;0.9975;0.7487;0.0042
Witness_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6529;0.9858;0.7855;0.0071
Witness_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7208;0.9772;0.8297;0.0107
Witness_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7796;0.9613;0.8609;0.0159
Witness_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8227;0.9410;0.8779;0.0228
Witness_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8346;0.9287;0.8792;0.0276
Witness_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8563;0.9145;0.8844;0.0345
Witness_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8718;0.8990;0.8852;0.0432
Witness_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8853;0.8855;0.8854;0.0453
Witness_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8921;0.8748;0.8834;0.0511
Witness_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8998;0.8648;0.8819;0.0573
Witness_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9058;0.8560;0.8802;0.0717
Witness_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9399;0.7388;0.8273;0.1237
Witness_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9552;0.6392;0.7659;0.1901
Witness_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9585;0.5370;0.6884;0.2409
Witness_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9591;0.4515;0.6140;0.2984
Witness_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9637;0.3585;0.5226;0.3696
Witness_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9611;0.2530;0.4006;0.4170
Witness_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9548;0.1585;0.2719;0.4513
Witness_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9614;0.0810;0.1494;0.4841
Witness_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6113;0.9965;0.7577;0.0049
Witness_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6113;0.9965;0.7577;0.0040
Witness_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6113;0.9965;0.7577;0.0041
Witness_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6447;0.9890;0.7806;0.0069
Witness_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6864;0.9822;0.8081;0.0095
Witness_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7671;0.9617;0.8535;0.0160
Witness_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8006;0.9455;0.8670;0.0214
Witness_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8282;0.9317;0.8769;0.0299
Witness_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8425;0.9213;0.8801;0.0358
Witness_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8596;0.9077;0.8830;0.0462
Witness_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.8669;0.8970;0.8817;0.0512
Witness_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8758;0.8902;0.8830;0.0519
Witness_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8892;0.8730;0.8810;0.0581
Witness_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8969;0.8572;0.8766;0.0665
Witness_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9348;0.7342;0.8225;0.1247
Witness_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9493;0.6325;0.7592;0.1861
Witness_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9582;0.5325;0.6846;0.2445
Witness_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9600;0.4440;0.6072;0.2896
Witness_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9626;0.3540;0.5176;0.3781
Witness_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9663;0.2577;0.4069;0.4076
Witness_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9737;0.1665;0.2844;0.4639
Witness_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9709;0.0835;0.1538;0.4961
Witness_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5657;0.9960;0.7215;0.0065
Witness_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5712;0.9962;0.7261;0.0065
Witness_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5712;0.9962;0.7261;0.0070
Witness_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6288;0.9910;0.7694;0.0087
Witness_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6622;0.9855;0.7921;0.0111
Witness_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7288;0.9740;0.8337;0.0177
Witness_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.7361;0.9663;0.8356;0.0231
Witness_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.7491;0.9540;0.8392;0.0391
Witness_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.7749;0.9405;0.8497;0.0350
Witness_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.7936;0.9297;0.8563;0.0440
Witness_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8051;0.9203;0.8588;0.0505
Witness_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8162;0.9145;0.8625;0.0540
Witness_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8292;0.9030;0.8645;0.0589
Witness_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8351;0.8940;0.8636;0.0688
Witness_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9128;0.7820;0.8423;0.1263
Witness_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9537;0.6485;0.7720;0.1865
Witness_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9688;0.5278;0.6833;0.2491
Witness_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9785;0.4215;0.5892;0.2908
Witness_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9837;0.3175;0.4801;0.3449
Witness_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9863;0.2338;0.3779;0.4043
Witness_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9951;0.1512;0.2626;0.4553
Witness_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0640;0.1203;0.4926
Witness_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5820;0.9968;0.7349;0.0051
Witness_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5820;0.9968;0.7349;0.0046
Witness_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5812;0.9968;0.7343;0.0048
Witness_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6455;0.9932;0.7825;0.0070
Witness_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7202;0.9838;0.8316;0.0100
Witness_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7554;0.9698;0.8493;0.0158
Witness_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.7837;0.9603;0.8630;0.0220
