Parametros;Precisao;Revocacao;F1-Score;Tempo
Banking_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5989;0.9965;0.7481;0.0038
Banking_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5989;0.9965;0.7481;0.0038
Banking_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5989;0.9965;0.7481;0.0038
Banking_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8009;0.9885;0.8849;0.0067
Banking_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9359;0.9812;0.9580;0.0106
Banking_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9661;0.9692;0.9677;0.0155
Banking_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9742;0.9610;0.9675;0.0235
Banking_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9774;0.9517;0.9644;0.0335
Banking_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9793;0.9347;0.9565;0.0345
Banking_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9805;0.9200;0.9493;0.0437
Banking_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9830;0.9085;0.9443;0.0461
Banking_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9834;0.9022;0.9411;0.0519
Banking_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9848;0.8938;0.9371;0.0573
Banking_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9855;0.8855;0.9328;0.0656
Banking_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9869;0.7933;0.8796;0.1263
Banking_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9879;0.6963;0.8168;0.1838
Banking_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9868;0.5797;0.7304;0.2443
Banking_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9852;0.4978;0.6614;0.2988
Banking_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9860;0.3860;0.5548;0.3689
Banking_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9864;0.3093;0.4709;0.4095
Banking_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9839;0.2132;0.3505;0.4468
Banking_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9851;0.1155;0.2068;0.4838
Banking_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5456;0.9968;0.7052;0.0040
Banking_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5456;0.9968;0.7052;0.0035
Banking_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5456;0.9968;0.7052;0.0043
Banking_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6611;0.9900;0.7928;0.0096
Banking_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8666;0.9842;0.9217;0.0096
Banking_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9743;0.9680;0.9712;0.0156
Banking_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9774;0.9623;0.9698;0.0218
Banking_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9812;0.9523;0.9665;0.0278
Banking_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9851;0.9405;0.9623;0.0336
Banking_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9857;0.9313;0.9577;0.0435
Banking_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9863;0.9173;0.9505;0.0470
Banking_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9864;0.9087;0.9460;0.0531
Banking_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9868;0.8975;0.9400;0.0584
Banking_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9872;0.8880;0.9350;0.0686
Banking_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9881;0.7870;0.8761;0.1238
Banking_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9877;0.7023;0.8209;0.1865
Banking_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9876;0.5972;0.7444;0.2550
Banking_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9873;0.4873;0.6525;0.3079
Banking_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9859;0.3832;0.5519;0.3605
Banking_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9870;0.2845;0.4417;0.4119
Banking_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9869;0.1878;0.3155;0.4508
Banking_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9864;0.0910;0.1666;0.5003
Banking_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6114;0.9970;0.7580;0.0048
Banking_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6114;0.9970;0.7580;0.0042
Banking_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6114;0.9970;0.7580;0.0044
Banking_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9317;0.9885;0.9592;0.0070
Banking_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9541;0.9820;0.9678;0.0099
Banking_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9756;0.9715;0.9736;0.0160
Banking_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9796;0.9627;0.9711;0.0212
Banking_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9829;0.9507;0.9666;0.0278
Banking_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9833;0.9443;0.9634;0.0336
Banking_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9841;0.9310;0.9568;0.0432
Banking_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9842;0.9197;0.9509;0.0466
Banking_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9848;0.9097;0.9458;0.0524
Banking_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9852;0.8998;0.9405;0.0580
Banking_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9859;0.8938;0.9376;0.0679
Banking_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9872;0.7920;0.8789;0.1273
Banking_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9876;0.6965;0.8169;0.1841
Banking_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9871;0.5940;0.7417;0.2502
Banking_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9870;0.4953;0.6596;0.2983
Banking_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9864;0.3975;0.5666;0.3698
Banking_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9862;0.3030;0.4636;0.4186
Banking_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9853;0.2018;0.3349;0.4570
Banking_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9878;0.1013;0.1837;0.5073
Banking_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5273;0.9848;0.6868;0.0050
Banking_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5211;0.9970;0.6845;0.0041
Banking_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5208;0.9968;0.6841;0.0041
Banking_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5813;0.9880;0.7320;0.0064
Banking_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8406;0.9820;0.9058;0.0129
Banking_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9517;0.9752;0.9633;0.0171
Banking_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9693;0.9645;0.9669;0.0234
Banking_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9711;0.9590;0.9650;0.0280
Banking_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9759;0.9507;0.9632;0.0344
Banking_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9795;0.9415;0.9601;0.0451
Banking_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9815;0.9283;0.9541;0.0467
Banking_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9826;0.9183;0.9493;0.0542
Banking_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9834;0.9042;0.9422;0.0573
Banking_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9843;0.8912;0.9355;0.0664
Banking_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9865;0.8023;0.8849;0.1229
Banking_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9874;0.7043;0.8221;0.1863
Banking_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9868;0.5998;0.7461;0.2459
Banking_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9871;0.4983;0.6622;0.3114
Banking_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9874;0.4118;0.5812;0.3638
Banking_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9875;0.3157;0.4785;0.4217
Banking_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9853;0.2172;0.3560;0.4469
Banking_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9828;0.1140;0.2043;0.4912
Banking_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5235;0.9960;0.6862;0.0037
Banking_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5235;0.9960;0.6862;0.0045
Banking_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5235;0.9960;0.6862;0.0043
