Parametros;Precisao;Revocacao;F1-Score;Tempo
Environment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5186;0.9990;0.6827;0.0050
Environment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5189;0.9990;0.6830;0.0049
Environment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5189;0.9990;0.6830;0.0044
Environment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5297;0.9952;0.6914;0.0071
Environment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.5332;0.9902;0.6931;0.0096
Environment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.5453;0.9812;0.7010;0.0156
Environment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.5586;0.9700;0.7089;0.0223
Environment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.5743;0.9580;0.7181;0.0283
Environment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.5889;0.9465;0.7261;0.0386
Environment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.5980;0.9383;0.7304;0.0428
Environment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.6125;0.9293;0.7383;0.0465
Environment_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.6220;0.9215;0.7427;0.0522
Environment_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.6294;0.9113;0.7446;0.0584
Environment_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.6372;0.9018;0.7467;0.0705
Environment_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.7350;0.7960;0.7643;0.1233
Environment_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.7832;0.7000;0.7393;0.1951
Environment_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.8341;0.6022;0.6995;0.2402
Environment_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.8657;0.5158;0.6464;0.2920
Environment_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.8968;0.4195;0.5716;0.3665
Environment_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9184;0.3123;0.4660;0.4183
Environment_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9247;0.2057;0.3366;0.4537
Environment_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9299;0.0995;0.1798;0.4806
Environment_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6883;0.9998;0.8153;0.0037
Environment_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6883;0.9998;0.8153;0.0042
Environment_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6883;0.9998;0.8153;0.0041
Environment_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8625;0.9930;0.9232;0.0070
Environment_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8909;0.9878;0.9368;0.0107
