Parametros;Precisao;Revocacao;F1-Score;Tempo
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,0001_scale;0.5387;0.9989;0.6999;0.0039
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,0005_scale;0.5387;0.9989;0.6999;0.0036
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,001_scale;0.5387;0.9989;0.6999;0.0042
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,005_scale;0.5935;0.9944;0.7434;0.0067
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,01_scale;0.6589;0.9885;0.7908;0.0081
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,02_scale;0.7279;0.9750;0.8336;0.0129
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,03_scale;0.7556;0.9585;0.8450;0.0178
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,04_scale;0.7641;0.9487;0.8464;0.0226
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,05_scale;0.7820;0.9361;0.8521;0.0275
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,06_scale;0.7938;0.9173;0.8511;0.0324
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,07_scale;0.8023;0.9047;0.8504;0.0455
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,08_scale;0.8137;0.8867;0.8487;0.0425
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,09_scale;0.8243;0.8775;0.8501;0.0465
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,1_scale;0.8311;0.8652;0.8478;0.0535
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,2_scale;0.8573;0.7410;0.7949;0.1072
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,3_scale;0.8805;0.6406;0.7416;0.1474
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,4_scale;0.8893;0.5248;0.6601;0.2013
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,5_scale;0.8980;0.4219;0.5741;0.2397
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,6_scale;0.9019;0.3375;0.4912;0.2914
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,7_scale;0.8963;0.2349;0.3723;0.3370
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,8_scale;0.8939;0.1511;0.2585;0.3676
Bribery_VAE_1783_5350_9_OCSVM_RBF_0,9_scale;0.8893;0.0720;0.1333;0.4088
Bribery_VAE_1783_5350_10_OCSVM_RBF_0,0001_scale;0.5437;0.9950;0.7031;0.0051
Bribery_VAE_1783_5350_10_OCSVM_RBF_0,0005_scale;0.5447;0.9961;0.7043;0.0045
Bribery_VAE_1783_5350_10_OCSVM_RBF_0,001_scale;0.5445;0.9961;0.7041;0.0040
Bribery_VAE_1783_5350_10_OCSVM_RBF_0,005_scale;0.5811;0.9930;0.7332;0.0069
Bribery_VAE_1783_5350_10_OCSVM_RBF_0,01_scale;0.6396;0.9826;0.7748;0.0089
