Parametros;Precisao;Revocacao;F1-Score;Tempo
Employee_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5128;0.9988;0.6776;0.0043
Employee_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5128;0.9988;0.6776;0.0041
Employee_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5128;0.9988;0.6776;0.0052
Employee_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6429;0.9952;0.7812;0.0070
Employee_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8154;0.9808;0.8905;0.0100
Employee_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8713;0.9665;0.9164;0.0157
Employee_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8840;0.9525;0.9170;0.0222
Employee_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9015;0.9407;0.9207;0.0275
Employee_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9154;0.9223;0.9188;0.0337
Employee_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9250;0.9100;0.9175;0.0457
Employee_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9291;0.9012;0.9150;0.0504
Employee_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9327;0.8938;0.9128;0.0530
Employee_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9356;0.8758;0.9047;0.0584
Employee_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9416;0.8580;0.8978;0.0712
Employee_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9591;0.7275;0.8274;0.1272
Employee_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9620;0.6322;0.7630;0.1883
Employee_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9619;0.5175;0.6730;0.2361
Employee_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9589;0.4315;0.5952;0.2893
Employee_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9604;0.3335;0.4951;0.3631
Employee_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9682;0.2585;0.4081;0.4223
Employee_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9676;0.1718;0.2917;0.4487
Employee_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9670;0.0805;0.1486;0.4914
Employee_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5213;0.9990;0.6851;0.0037
Employee_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5213;0.9990;0.6851;0.0041
Employee_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5213;0.9990;0.6851;0.0041
Employee_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6794;0.9932;0.8069;0.0069
Employee_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8800;0.9812;0.9279;0.0115
Employee_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9336;0.9595;0.9464;0.0163
Employee_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9402;0.9477;0.9440;0.0219
Employee_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9449;0.9347;0.9398;0.0276
Employee_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9487;0.9245;0.9364;0.0331
Employee_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9522;0.9107;0.9310;0.0393
Employee_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9547;0.8950;0.9239;0.0463
Employee_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9562;0.8832;0.9183;0.0517
Employee_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9575;0.8678;0.9104;0.0583
Employee_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9587;0.8580;0.9055;0.0716
Employee_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9657;0.7260;0.8289;0.1258
Employee_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9670;0.6162;0.7528;0.1840
Employee_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9709;0.5085;0.6674;0.2471
Employee_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9729;0.4225;0.5892;0.2928
Employee_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9679;0.3317;0.4941;0.3632
Employee_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9785;0.2620;0.4133;0.4141
Employee_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9795;0.1790;0.3027;0.4542
Employee_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9767;0.0840;0.1547;0.4872
Employee_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5141;0.9995;0.6790;0.0033
Employee_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5141;0.9995;0.6790;0.0032
Employee_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5141;0.9995;0.6790;0.0034
Employee_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6897;0.9952;0.8148;0.0081
Employee_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8826;0.9792;0.9284;0.0091
Employee_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9148;0.9660;0.9397;0.0154
Employee_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9309;0.9535;0.9421;0.0212
Employee_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9383;0.9390;0.9386;0.0273
Employee_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9430;0.9223;0.9325;0.0329
Employee_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9467;0.9097;0.9278;0.0395
Employee_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9523;0.8885;0.9193;0.0527
Employee_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9550;0.8800;0.9160;0.0524
Employee_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9589;0.8680;0.9112;0.0592
Employee_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9610;0.8510;0.9027;0.0652
Employee_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9664;0.7057;0.8158;0.1286
Employee_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9698;0.6098;0.7487;0.1840
