Parametros;Precisao;Revocacao;F1-Score;Tempo
Labour_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7518;0.9935;0.8559;0.0047
Labour_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7554;0.9968;0.8595;0.0042
Labour_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7555;0.9968;0.8595;0.0043
Labour_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8249;0.9955;0.9022;0.0063
Labour_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8736;0.9920;0.9291;0.0096
Labour_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9130;0.9868;0.9485;0.0159
Labour_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9290;0.9788;0.9533;0.0217
Labour_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9389;0.9720;0.9552;0.0281
Labour_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9458;0.9640;0.9548;0.0340
Labour_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9562;0.9543;0.9552;0.0449
Labour_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9611;0.9400;0.9505;0.0477
Labour_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9655;0.9305;0.9477;0.0526
Labour_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9677;0.9213;0.9439;0.0580
Labour_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9693;0.9170;0.9424;0.0680
Labour_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9779;0.8177;0.8907;0.1268
Labour_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9809;0.7183;0.8293;0.2087
Labour_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9811;0.6105;0.7527;0.2451
Labour_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9804;0.5012;0.6634;0.2980
Labour_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9809;0.3975;0.5657;0.3727
Labour_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9826;0.2968;0.4558;0.4080
Labour_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9805;0.2142;0.3517;0.4619
Labour_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9825;0.1125;0.2019;0.5011
Labour_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7414;0.9982;0.8508;0.0044
Labour_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7414;0.9982;0.8508;0.0044
Labour_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7414;0.9982;0.8508;0.0043
Labour_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8298;0.9960;0.9054;0.0061
Labour_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8800;0.9938;0.9334;0.0099
Labour_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9123;0.9882;0.9488;0.0157
Labour_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9330;0.9788;0.9553;0.0219
Labour_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9402;0.9708;0.9552;0.0279
Labour_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9493;0.9647;0.9570;0.0335
Labour_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9552;0.9537;0.9545;0.0490
Labour_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9590;0.9477;0.9534;0.0469
Labour_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9647;0.9370;0.9507;0.0518
Labour_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9660;0.9317;0.9486;0.0595
Labour_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9670;0.9220;0.9439;0.0676
Labour_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9790;0.8293;0.8979;0.1291
Labour_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9822;0.7188;0.8301;0.1846
Labour_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9823;0.6255;0.7643;0.2439
Labour_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9822;0.5118;0.6729;0.3133
Labour_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9850;0.4098;0.5787;0.3661
Labour_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9867;0.2973;0.4569;0.4141
Labour_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9841;0.2018;0.3349;0.4543
Labour_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9706;0.1072;0.1932;0.4859
Labour_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5912;0.9988;0.7427;0.0036
Labour_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5912;0.9988;0.7427;0.0039
Labour_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5912;0.9988;0.7427;0.0042
Labour_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8225;0.9960;0.9009;0.0070
Labour_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8609;0.9920;0.9218;0.0098
Labour_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8889;0.9858;0.9348;0.0168
Labour_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9138;0.9802;0.9458;0.0230
Labour_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9256;0.9735;0.9489;0.0284
Labour_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9367;0.9685;0.9523;0.0356
Labour_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9431;0.9620;0.9525;0.0449
Labour_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9483;0.9533;0.9508;0.0488
Labour_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9563;0.9415;0.9489;0.0526
Labour_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9577;0.9333;0.9453;0.0585
Labour_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9605;0.9233;0.9415;0.0739
Labour_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9776;0.8277;0.8964;0.1305
Labour_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9826;0.7348;0.8408;0.1815
Labour_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9853;0.6360;0.7730;0.2523
Labour_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9861;0.5337;0.6926;0.2944
Labour_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9863;0.4128;0.5820;0.3672
Labour_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9889;0.3127;0.4752;0.4065
Labour_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9903;0.2040;0.3383;0.4661
Labour_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9923;0.0973;0.1771;0.4949
Labour_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5991;0.9945;0.7477;0.0064
Labour_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5982;0.9940;0.7469;0.0058
Labour_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5992;0.9948;0.7479;0.0056
