Parametros;Precisao;Revocacao;F1-Score;Tempo
Television_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7776;0.9955;0.8731;0.0038
Television_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7776;0.9955;0.8731;0.0039
Television_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7776;0.9955;0.8731;0.0036
Television_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9197;0.9855;0.9515;0.0063
Television_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9398;0.9802;0.9596;0.0097
Television_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9609;0.9698;0.9653;0.0162
Television_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9653;0.9607;0.9630;0.0220
Television_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9711;0.9493;0.9601;0.0277
Television_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9752;0.9340;0.9542;0.0345
Television_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9760;0.9270;0.9509;0.0435
Television_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9773;0.9147;0.9450;0.0453
Television_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9804;0.8985;0.9376;0.0519
Television_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9811;0.8810;0.9283;0.0578
Television_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9824;0.8645;0.9197;0.0731
Television_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9865;0.7468;0.8500;0.1313
Television_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9871;0.6302;0.7693;0.1836
Television_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9886;0.4995;0.6637;0.2477
Television_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9921;0.4073;0.5775;0.2914
Television_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9912;0.3375;0.5035;0.3764
Television_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9899;0.2452;0.3931;0.4198
Television_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9865;0.1825;0.3080;0.4459
Television_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9878;0.1013;0.1837;0.4772
Television_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7325;0.9952;0.8439;0.0050
Television_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7421;0.9948;0.8500;0.0046
Television_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7411;0.9948;0.8494;0.0048
Television_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8252;0.9875;0.8991;0.0076
Television_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9239;0.9835;0.9528;0.0102
Television_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9610;0.9738;0.9673;0.0169
Television_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9728;0.9563;0.9644;0.0240
Television_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9762;0.9440;0.9598;0.0285
Television_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9770;0.9245;0.9500;0.0341
Television_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9789;0.9165;0.9467;0.0437
Television_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9801;0.9103;0.9439;0.0464
Television_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9807;0.9015;0.9394;0.0583
Television_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9832;0.8920;0.9354;0.0580
Television_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9843;0.8762;0.9271;0.0680
Television_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9872;0.7318;0.8405;0.1255
Television_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9879;0.6312;0.7703;0.1863
Television_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9903;0.5387;0.6979;0.2406
Television_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9906;0.4195;0.5894;0.3111
Television_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9909;0.3010;0.4617;0.3567
Television_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9913;0.2268;0.3691;0.4095
Television_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9929;0.1752;0.2979;0.4614
Television_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9907;0.0803;0.1485;0.4767
Television_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5673;0.9942;0.7224;0.0052
Television_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5721;0.9942;0.7263;0.0050
Television_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5718;0.9945;0.7261;0.0062
Television_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6436;0.9895;0.7799;0.0069
Television_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9251;0.9845;0.9539;0.0098
Television_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9562;0.9762;0.9661;0.0157
Television_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9645;0.9720;0.9682;0.0215
Television_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9688;0.9623;0.9655;0.0281
Television_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9726;0.9497;0.9610;0.0333
Television_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9760;0.9365;0.9559;0.0479
Television_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9768;0.9243;0.9498;0.0460
Television_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9789;0.9067;0.9415;0.0522
Television_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9800;0.8932;0.9346;0.0584
Television_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9805;0.8785;0.9267;0.0848
Television_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9860;0.7562;0.8560;0.1389
