Parametros;Precisao;Revocacao;F1-Score;Tempo
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5835;0.9992;0.7368;0.0041
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5835;0.9992;0.7368;0.0042
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5835;0.9992;0.7368;0.0041
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6443;0.9912;0.7810;0.0064
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.6758;0.9875;0.8024;0.0093
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7887;0.9705;0.8702;0.0158
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8153;0.9580;0.8809;0.0220
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8376;0.9427;0.8871;0.0271
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8662;0.9227;0.8936;0.0343
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8756;0.9080;0.8915;0.0440
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.8873;0.8952;0.8912;0.0465
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.8983;0.8788;0.8884;0.0580
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9014;0.8688;0.8848;0.0580
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9073;0.8588;0.8824;0.0665
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9409;0.7325;0.8237;0.1322
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9559;0.6292;0.7589;0.1843
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9616;0.5315;0.6846;0.2364
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9651;0.4487;0.6126;0.2927
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9657;0.3585;0.5229;0.3767
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9665;0.2527;0.4007;0.4037
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9642;0.1547;0.2667;0.4536
Tariff_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9606;0.0793;0.1464;0.4691
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5528;0.9975;0.7114;0.0039
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5528;0.9975;0.7114;0.0041
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5528;0.9975;0.7114;0.0042
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5882;0.9888;0.7376;0.0081
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6858;0.9815;0.8074;0.0093
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7482;0.9597;0.8409;0.0160
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.7736;0.9523;0.8537;0.0226
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8033;0.9403;0.8664;0.0274
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8316;0.9235;0.8751;0.0337
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8516;0.9113;0.8804;0.0395
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8717;0.8935;0.8825;0.0481
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8793;0.8782;0.8788;0.0523
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8971;0.8610;0.8787;0.0593
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9020;0.8445;0.8723;0.0678
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9411;0.7265;0.8200;0.1319
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9535;0.6205;0.7518;0.1889
Tariff_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9599;0.5142;0.6697;0.2413
