Parametros;Precisao;Revocacao;F1-Score;Tempo
Coal_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6822;0.9982;0.8105;0.0041
Coal_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6822;0.9982;0.8105;0.0037
Coal_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6822;0.9982;0.8105;0.0040
Coal_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8645;0.9935;0.9245;0.0065
Coal_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9607;0.9845;0.9725;0.0099
Coal_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9833;0.9698;0.9765;0.0156
Coal_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9869;0.9593;0.9729;0.0219
Coal_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9904;0.9495;0.9695;0.0273
Coal_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9923;0.9367;0.9637;0.0340
Coal_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9938;0.9213;0.9561;0.0399
Coal_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9943;0.9130;0.9519;0.0466
Coal_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9942;0.9050;0.9475;0.0517
Coal_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9945;0.8978;0.9436;0.0578
Coal_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9947;0.8882;0.9385;0.0668
Coal_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9968;0.7772;0.8734;0.1261
Coal_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9982;0.6767;0.8066;0.1930
Coal_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9987;0.5695;0.7254;0.2398
Coal_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.4780;0.6466;0.2922
Coal_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9994;0.3957;0.5670;0.3796
Coal_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9992;0.3043;0.4665;0.4179
Coal_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.1998;0.3330;0.4535
Coal_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1045;0.1892;0.4877
Coal_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6471;0.9980;0.7851;0.0038
Coal_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6471;0.9980;0.7851;0.0046
Coal_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6471;0.9980;0.7851;0.0044
Coal_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8985;0.9938;0.9437;0.0067
Coal_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9562;0.9890;0.9723;0.0102
Coal_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9792;0.9752;0.9772;0.0159
Coal_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9854;0.9597;0.9724;0.0217
Coal_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9878;0.9480;0.9675;0.0284
Coal_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9907;0.9325;0.9607;0.0349
Coal_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9917;0.9233;0.9562;0.0424
Coal_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9921;0.9107;0.9497;0.0456
Coal_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9931;0.9038;0.9463;0.0532
Coal_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9933;0.8942;0.9412;0.0590
Coal_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9944;0.8828;0.9352;0.0719
Coal_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9964;0.7648;0.8653;0.1294
Coal_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9970;0.6613;0.7951;0.1851
Coal_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9986;0.5540;0.7127;0.2394
Coal_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9989;0.4497;0.6202;0.2924
Coal_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9986;0.3565;0.5254;0.3663
Coal_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9981;0.2687;0.4235;0.4187
Coal_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9987;0.1872;0.3154;0.4586
Coal_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0943;0.1723;0.4975
Coal_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5207;0.9965;0.6840;0.0044
Coal_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5207;0.9965;0.6840;0.0045
Coal_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5207;0.9965;0.6840;0.0045
Coal_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5648;0.9920;0.7198;0.0074
Coal_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6690;0.9835;0.7964;0.0099
Coal_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9528;0.9740;0.9633;0.0162
Coal_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9866;0.9595;0.9729;0.0225
Coal_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9904;0.9523;0.9709;0.0285
Coal_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9934;0.9397;0.9658;0.0340
Coal_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9936;0.9295;0.9605;0.0432
Coal_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9946;0.9165;0.9539;0.0465
Coal_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9956;0.9060;0.9487;0.0522
Coal_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9961;0.8968;0.9438;0.0576
Coal_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9964;0.8885;0.9393;0.0667
Coal_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9981;0.7785;0.8747;0.1271
Coal_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9986;0.6927;0.8180;0.1943
Coal_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9996;0.6052;0.7540;0.2524
Coal_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9995;0.5040;0.6701;0.2995
Coal_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9994;0.4160;0.5875;0.3616
Coal_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9992;0.3255;0.4910;0.4152
Coal_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9988;0.2157;0.3549;0.4517
Coal_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.1098;0.1978;0.5019
Coal_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5434;0.9992;0.7040;0.0038
Coal_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5434;0.9992;0.7040;0.0046
Coal_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5428;0.9990;0.7034;0.0041
Coal_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7213;0.9965;0.8369;0.0074
Coal_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8432;0.9892;0.9104;0.0100
Coal_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9583;0.9755;0.9668;0.0163
Coal_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9852;0.9627;0.9738;0.0227
Coal_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9906;0.9500;0.9699;0.0284
Coal_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9913;0.9430;0.9666;0.0347
Coal_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9941;0.9295;0.9607;0.0444
Coal_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9949;0.9190;0.9554;0.0463
Coal_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9951;0.9103;0.9508;0.0581
Coal_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9953;0.8978;0.9440;0.0586
Coal_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9952;0.8868;0.9379;0.0672
Coal_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9978;0.7860;0.8793;0.1265
Coal_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9985;0.6865;0.8136;0.1840
Coal_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9987;0.5887;0.7408;0.2547
Coal_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9995;0.4888;0.6565;0.2991
Coal_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9994;0.3925;0.5636;0.3638
Coal_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9992;0.3073;0.4700;0.4171
Coal_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9988;0.2075;0.3436;0.4551
Coal_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9977;0.1100;0.1982;0.5002
Coal_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5194;0.9990;0.6835;0.0038
Coal_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5194;0.9990;0.6835;0.0041
Coal_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5194;0.9990;0.6835;0.0046
Coal_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6309;0.9942;0.7719;0.0068
Coal_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8384;0.9858;0.9061;0.0098
Coal_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9522;0.9758;0.9638;0.0156
Coal_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9867;0.9627;0.9746;0.0221
Coal_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9914;0.9463;0.9683;0.0284
Coal_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9936;0.9367;0.9644;0.0339
