Parametros;Precisao;Revocacao;F1-Score;Tempo
Securities_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7309;0.9988;0.8441;0.0044
Securities_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7309;0.9988;0.8441;0.0039
Securities_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7309;0.9988;0.8441;0.0040
Securities_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9347;0.9952;0.9640;0.0070
Securities_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9506;0.9918;0.9708;0.0100
Securities_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9708;0.9812;0.9760;0.0217
Securities_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9797;0.9647;0.9722;0.0218
Securities_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9838;0.9555;0.9694;0.0286
Securities_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9862;0.9447;0.9650;0.0341
Securities_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9868;0.9310;0.9581;0.0467
Securities_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9876;0.9183;0.9517;0.0524
Securities_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9883;0.9042;0.9444;0.0607
Securities_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9886;0.8920;0.9378;0.0573
Securities_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9902;0.8830;0.9335;0.0676
Securities_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9924;0.7850;0.8766;0.1276
Securities_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9952;0.6795;0.8076;0.1843
Securities_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9949;0.5847;0.7366;0.2370
Securities_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9959;0.4873;0.6544;0.2981
Securities_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9961;0.3800;0.5501;0.3588
Securities_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9965;0.2863;0.4447;0.4051
Securities_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9957;0.1752;0.2980;0.4608
Securities_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9944;0.0885;0.1625;0.4733
Securities_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8419;0.9948;0.9120;0.0065
Securities_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8369;0.9952;0.9092;0.0076
Securities_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8372;0.9952;0.9094;0.0081
Securities_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9321;0.9925;0.9614;0.0096
Securities_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9400;0.9905;0.9646;0.0133
Securities_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9586;0.9852;0.9718;0.0186
Securities_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9717;0.9780;0.9748;0.0224
Securities_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9783;0.9690;0.9736;0.0286
Securities_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9801;0.9585;0.9692;0.0338
Securities_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9829;0.9467;0.9645;0.0437
Securities_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9852;0.9305;0.9571;0.0466
Securities_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9857;0.9147;0.9489;0.0523
Securities_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9872;0.9032;0.9433;0.0589
Securities_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9876;0.8930;0.9379;0.0697
Securities_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9919;0.7930;0.8814;0.1329
Securities_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9932;0.6895;0.8139;0.1816
Securities_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9945;0.5850;0.7367;0.2411
Securities_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9955;0.4940;0.6603;0.2941
Securities_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9961;0.3857;0.5561;0.3539
Securities_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9965;0.2868;0.4454;0.4057
Securities_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9974;0.1888;0.3174;0.4510
Securities_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9953;0.1070;0.1932;0.4838
Securities_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7851;0.9985;0.8791;0.0039
Securities_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7851;0.9985;0.8791;0.0038
Securities_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7851;0.9985;0.8791;0.0034
Securities_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9474;0.9952;0.9707;0.0071
Securities_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9607;0.9892;0.9748;0.0109
Securities_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9752;0.9828;0.9790;0.0175
Securities_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9810;0.9700;0.9755;0.0215
Securities_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9836;0.9585;0.9709;0.0276
Securities_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9861;0.9420;0.9636;0.0335
Securities_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9868;0.9355;0.9605;0.0406
Securities_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9877;0.9247;0.9552;0.0480
Securities_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9887;0.9163;0.9511;0.0523
Securities_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9898;0.9005;0.9431;0.0584
Securities_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9900;0.8922;0.9386;0.0671
Securities_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9934;0.7913;0.8809;0.1251
Securities_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9942;0.6850;0.8111;0.1836
Securities_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9958;0.5978;0.7471;0.2464
Securities_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9960;0.5012;0.6669;0.2980
Securities_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9962;0.3927;0.5634;0.3523
Securities_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9965;0.2843;0.4423;0.4191
Securities_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9959;0.1817;0.3074;0.4536
Securities_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9975;0.0990;0.1801;0.4780
Securities_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7572;0.9990;0.8615;0.0044
Securities_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7572;0.9990;0.8615;0.0043
Securities_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7572;0.9990;0.8615;0.0043
Securities_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9413;0.9950;0.9674;0.0073
Securities_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9594;0.9915;0.9752;0.0094
Securities_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9682;0.9805;0.9743;0.0157
Securities_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9789;0.9615;0.9701;0.0222
Securities_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9820;0.9427;0.9620;0.0282
Securities_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9841;0.9310;0.9568;0.0333
Securities_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9852;0.9170;0.9499;0.0459
Securities_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9860;0.9010;0.9416;0.0478
Securities_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9862;0.8905;0.9359;0.0515
Securities_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9871;0.8800;0.9305;0.0578
Securities_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9881;0.8702;0.9254;0.0671
Securities_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9910;0.7672;0.8649;0.1336
Securities_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9926;0.6717;0.8013;0.1851
Securities_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9944;0.5787;0.7317;0.2473
Securities_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9952;0.4675;0.6362;0.2896
Securities_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9960;0.3690;0.5385;0.3751
Securities_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9954;0.2702;0.4251;0.4135
Securities_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9939;0.1640;0.2815;0.4530
Securities_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9938;0.0798;0.1477;0.5008
Securities_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7528;0.9990;0.8586;0.0038
Securities_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7528;0.9990;0.8586;0.0040
Securities_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7528;0.9990;0.8586;0.0035
Securities_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9372;0.9962;0.9658;0.0063
Securities_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9559;0.9925;0.9739;0.0100
Securities_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9752;0.9815;0.9783;0.0155
Securities_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9832;0.9657;0.9744;0.0262
Securities_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9848;0.9543;0.9693;0.0306
Securities_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9859;0.9450;0.9650;0.0333
Securities_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9871;0.9360;0.9609;0.0478
Securities_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9880;0.9270;0.9565;0.0464
Securities_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9889;0.9133;0.9496;0.0522
Securities_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9896;0.9015;0.9435;0.0579
Securities_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9900;0.8875;0.9359;0.0666
Securities_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9934;0.7847;0.8768;0.1268
Securities_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9949;0.6830;0.8100;0.1828
Securities_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9961;0.5820;0.7347;0.2460
Securities_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9969;0.4810;0.6489;0.2997
Securities_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9974;0.3875;0.5582;0.3620
Securities_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9982;0.2838;0.4419;0.4200
Securities_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9987;0.1875;0.3157;0.4683
Securities_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.1020;0.1851;0.4871
Securities_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7319;0.9925;0.8425;0.0039
Securities_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7319;0.9925;0.8425;0.0043
Securities_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7319;0.9925;0.8425;0.0039
Securities_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9284;0.9858;0.9562;0.0068
Securities_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9617;0.9800;0.9708;0.0091
Securities_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9695;0.9695;0.9695;0.0154
Securities_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9732;0.9610;0.9670;0.0218
Securities_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9758;0.9477;0.9616;0.0288
Securities_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9775;0.9335;0.9550;0.0334
Securities_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9793;0.9227;0.9502;0.0500
Securities_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9816;0.9067;0.9427;0.0475
Securities_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9819;0.8962;0.9371;0.0519
Securities_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9836;0.8830;0.9306;0.0579
Securities_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9847;0.8692;0.9234;0.0669
Securities_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9873;0.7588;0.8581;0.1287
Securities_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9882;0.6515;0.7853;0.1853
Securities_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9892;0.5500;0.7069;0.2455
