Parametros;Precisao;Revocacao;F1-Score;Tempo
Fire_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5912;0.9958;0.7419;0.0060
Fire_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5926;0.9960;0.7431;0.0051
Fire_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5924;0.9962;0.7430;0.0049
Fire_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8804;0.9922;0.9330;0.0076
Fire_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9323;0.9882;0.9595;0.0109
Fire_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9582;0.9790;0.9685;0.0167
Fire_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9656;0.9690;0.9673;0.0223
Fire_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9741;0.9603;0.9671;0.0278
Fire_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9759;0.9530;0.9643;0.0346
Fire_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9792;0.9397;0.9591;0.0483
Fire_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9798;0.9345;0.9566;0.0503
Fire_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9809;0.9255;0.9524;0.0533
Fire_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9815;0.9147;0.9469;0.0650
Fire_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9820;0.9025;0.9406;0.0699
Fire_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9849;0.7833;0.8726;0.1231
Fire_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9843;0.6755;0.8012;0.1851
Fire_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9866;0.5720;0.7242;0.2390
Fire_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9872;0.4630;0.6304;0.3005
Fire_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9865;0.3655;0.5334;0.3686
Fire_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9850;0.2785;0.4342;0.4165
Fire_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9808;0.1790;0.3027;0.4569
Fire_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9786;0.0912;0.1669;0.4830
Fire_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6048;0.9962;0.7527;0.0050
Fire_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6055;0.9975;0.7535;0.0043
Fire_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6056;0.9972;0.7536;0.0056
Fire_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9482;0.9892;0.9683;0.0086
Fire_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9645;0.9860;0.9752;0.0101
Fire_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9762;0.9738;0.9750;0.0178
Fire_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9782;0.9660;0.9721;0.0241
Fire_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9799;0.9523;0.9659;0.0285
Fire_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9808;0.9440;0.9620;0.0343
Fire_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9814;0.9343;0.9572;0.0437
Fire_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9814;0.9215;0.9505;0.0486
Fire_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9824;0.9090;0.9443;0.0525
Fire_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9825;0.8995;0.9392;0.0583
Fire_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9828;0.8858;0.9318;0.0679
Fire_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9840;0.7698;0.8638;0.1233
Fire_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9840;0.6613;0.7910;0.1856
Fire_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9835;0.5497;0.7053;0.2514
Fire_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9862;0.4482;0.6164;0.2994
Fire_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9865;0.3460;0.5123;0.3591
Fire_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9888;0.2645;0.4174;0.4247
Fire_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9890;0.1802;0.3049;0.4603
Fire_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9811;0.0910;0.1666;0.4814
Fire_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5254;0.9985;0.6885;0.0051
Fire_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5254;0.9985;0.6885;0.0045
Fire_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5254;0.9985;0.6885;0.0050
Fire_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7964;0.9928;0.8838;0.0063
Fire_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8954;0.9885;0.9396;0.0099
Fire_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9307;0.9775;0.9535;0.0157
Fire_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9480;0.9657;0.9568;0.0215
Fire_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9559;0.9595;0.9577;0.0281
Fire_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9671;0.9480;0.9575;0.0348
Fire_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9725;0.9360;0.9539;0.0448
Fire_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9741;0.9300;0.9515;0.0480
Fire_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9754;0.9223;0.9481;0.0532
Fire_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9785;0.9090;0.9425;0.0597
Fire_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9791;0.9005;0.9381;0.0685
Fire_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9820;0.7930;0.8775;0.1248
Fire_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9841;0.6945;0.8143;0.1918
Fire_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9837;0.5887;0.7366;0.2436
Fire_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9853;0.4863;0.6512;0.3009
Fire_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9832;0.3940;0.5626;0.3684
Fire_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9850;0.2960;0.4552;0.4089
Fire_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9813;0.1970;0.3281;0.4573
Fire_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9724;0.0970;0.1764;0.4872
Fire_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5595;0.9970;0.7168;0.0043
