Parametros;Precisao;Revocacao;F1-Score;Tempo
Prison_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7987;0.9990;0.8877;0.0042
Prison_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7987;0.9990;0.8877;0.0039
Prison_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7987;0.9990;0.8877;0.0036
Prison_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9029;0.9968;0.9475;0.0066
Prison_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9351;0.9910;0.9623;0.0096
Prison_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9610;0.9795;0.9702;0.0158
Prison_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9717;0.9685;0.9701;0.0213
Prison_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9752;0.9523;0.9636;0.0273
Prison_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9769;0.9415;0.9589;0.0331
Prison_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9775;0.9337;0.9551;0.0424
Prison_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9781;0.9260;0.9513;0.0509
Prison_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9804;0.9145;0.9463;0.0517
Prison_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9805;0.9065;0.9421;0.0573
Prison_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9822;0.8950;0.9366;0.0692
Prison_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9893;0.7867;0.8765;0.1240
Prison_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9930;0.6777;0.8056;0.1902
Prison_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9956;0.5653;0.7211;0.2391
Prison_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9973;0.4575;0.6272;0.2964
Prison_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3685;0.5383;0.3656
Prison_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2717;0.4272;0.4092
Prison_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9973;0.1837;0.3103;0.4462
Prison_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9972;0.0882;0.1621;0.4979
