Parametros;Precisao;Revocacao;F1-Score;Tempo
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5305;0.9980;0.6928;0.0039
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5308;0.9980;0.6930;0.0040
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5308;0.9980;0.6930;0.0042
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6350;0.9935;0.7748;0.0081
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.6893;0.9885;0.8122;0.0123
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7730;0.9755;0.8625;0.0165
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.7994;0.9663;0.8749;0.0234
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8411;0.9555;0.8947;0.0285
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8564;0.9500;0.9008;0.0348
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8766;0.9340;0.9044;0.0429
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.8910;0.9240;0.9072;0.0476
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.8994;0.9097;0.9045;0.0530
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9093;0.8942;0.9017;0.0597
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9198;0.8865;0.9029;0.0776
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9429;0.7765;0.8517;0.1242
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9618;0.6670;0.7877;0.1886
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9671;0.5737;0.7202;0.2447
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9681;0.4550;0.6190;0.3053
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9711;0.3615;0.5269;0.3780
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9719;0.2770;0.4311;0.4135
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9675;0.1933;0.3222;0.4522
Welfare_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9776;0.0983;0.1786;0.4816
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5164;0.9978;0.6805;0.0042
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5164;0.9978;0.6805;0.0040
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5164;0.9978;0.6805;0.0044
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6083;0.9920;0.7542;0.0067
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6766;0.9885;0.8033;0.0104
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7601;0.9752;0.8544;0.0187
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8003;0.9597;0.8728;0.0261
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8433;0.9470;0.8921;0.0306
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8630;0.9385;0.8992;0.0343
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8791;0.9290;0.9034;0.0458
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8895;0.9200;0.9045;0.0462
Welfare_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8991;0.9065;0.9028;0.0522
