Parametros;Precisao;Revocacao;F1-Score;Tempo
Society_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5141;0.9830;0.6751;0.0044
Society_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5136;0.9988;0.6783;0.0054
Society_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5136;0.9988;0.6783;0.0053
Society_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6299;0.9912;0.7703;0.0072
Society_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7033;0.9838;0.8202;0.0105
Society_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7583;0.9710;0.8516;0.0161
Society_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.7933;0.9615;0.8693;0.0219
Society_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8085;0.9510;0.8740;0.0279
Society_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8282;0.9423;0.8815;0.0338
Society_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8370;0.9305;0.8813;0.0462
Society_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8485;0.9183;0.8820;0.0480
Society_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8563;0.9100;0.8823;0.0519
Society_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8638;0.8928;0.8780;0.0586
Society_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.8663;0.8858;0.8759;0.0689
Society_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9031;0.7808;0.8375;0.1259
Society_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9267;0.6730;0.7797;0.1961
Society_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9397;0.5723;0.7113;0.2412
Society_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9520;0.4765;0.6351;0.3008
Society_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9608;0.3735;0.5379;0.3788
Society_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9629;0.2790;0.4326;0.4193
Society_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9663;0.1862;0.3123;0.4546
Society_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9717;0.1030;0.1863;0.5034
Society_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5193;0.9980;0.6831;0.0042
Society_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5190;0.9980;0.6829;0.0044
