Parametros;Precisao;Revocacao;F1-Score;Tempo
Exports_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7705;0.9955;0.8687;0.0050
Exports_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7774;0.9978;0.8739;0.0048
Exports_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7765;0.9978;0.8733;0.0055
Exports_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9810;0.9928;0.9868;0.0063
Exports_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9850;0.9878;0.9864;0.0099
Exports_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9891;0.9720;0.9805;0.0159
Exports_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9917;0.9607;0.9760;0.0222
Exports_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9916;0.9487;0.9697;0.0275
Exports_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9915;0.9375;0.9638;0.0333
Exports_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9920;0.9247;0.9572;0.0432
Exports_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9924;0.9177;0.9536;0.0456
Exports_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9926;0.9055;0.9471;0.0515
Exports_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9928;0.8955;0.9416;0.0569
Exports_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9927;0.8782;0.9320;0.0699
Exports_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9920;0.7782;0.8722;0.1296
Exports_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9926;0.6680;0.7986;0.1838
Exports_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9934;0.5667;0.7217;0.2487
Exports_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9942;0.4685;0.6369;0.2930
Exports_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9954;0.3750;0.5448;0.3764
Exports_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9954;0.2732;0.4288;0.4178
Exports_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1750;0.2978;0.4663
Exports_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0845;0.1558;0.4835
Exports_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5385;0.9990;0.6998;0.0044
Exports_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5383;0.9992;0.6997;0.0041
Exports_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5383;0.9992;0.6997;0.0041
Exports_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8952;0.9955;0.9427;0.0067
Exports_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9483;0.9902;0.9688;0.0103
Exports_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9886;0.9765;0.9825;0.0161
Exports_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9905;0.9645;0.9773;0.0225
Exports_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9911;0.9500;0.9701;0.0281
Exports_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9913;0.9415;0.9658;0.0340
Exports_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9923;0.9357;0.9632;0.0439
Exports_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9925;0.9280;0.9592;0.0461
Exports_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9927;0.9185;0.9542;0.0527
Exports_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9929;0.9058;0.9473;0.0593
Exports_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9931;0.8988;0.9436;0.0721
Exports_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9929;0.8007;0.8865;0.1330
Exports_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9933;0.7017;0.8224;0.1871
