Parametros;Precisao;Revocacao;F1-Score;Tempo
Farms_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8673;0.9970;0.9277;0.0050
Farms_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8673;0.9970;0.9277;0.0033
Farms_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8673;0.9970;0.9277;0.0047
Farms_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9282;0.9925;0.9593;0.0068
Farms_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9404;0.9898;0.9644;0.0099
Farms_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9543;0.9825;0.9682;0.0166
Farms_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9654;0.9702;0.9678;0.0221
Farms_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9683;0.9615;0.9649;0.0280
Farms_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9716;0.9503;0.9608;0.0335
Farms_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9736;0.9405;0.9568;0.0441
Farms_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9741;0.9303;0.9517;0.0466
Farms_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9759;0.9197;0.9470;0.0594
Farms_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9765;0.9125;0.9434;0.0635
Farms_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9771;0.9060;0.9402;0.0668
Farms_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9857;0.7937;0.8794;0.1218
Farms_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9885;0.6893;0.8122;0.1809
Farms_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9900;0.5950;0.7433;0.2489
Farms_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9907;0.5088;0.6723;0.2937
