Parametros;Precisao;Revocacao;F1-Score;Tempo
Imports_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5570;0.9998;0.7154;0.0043
Imports_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5570;0.9998;0.7154;0.0036
Imports_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5570;0.9998;0.7154;0.0044
Imports_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9690;0.9920;0.9804;0.0063
Imports_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9791;0.9860;0.9826;0.0101
Imports_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9888;0.9722;0.9805;0.0156
Imports_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9906;0.9520;0.9709;0.0220
Imports_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9912;0.9315;0.9604;0.0282
Imports_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9914;0.9175;0.9530;0.0334
Imports_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9915;0.8988;0.9428;0.0438
Imports_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9916;0.8838;0.9346;0.0488
Imports_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9915;0.8715;0.9276;0.0521
Imports_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9914;0.8620;0.9222;0.0578
Imports_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9915;0.8470;0.9136;0.0662
Imports_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9913;0.7430;0.8494;0.1312
Imports_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9913;0.6278;0.7687;0.1842
Imports_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9905;0.5240;0.6854;0.2513
Imports_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9902;0.4298;0.5994;0.2937
Imports_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9905;0.3392;0.5054;0.3890
Imports_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9897;0.2402;0.3866;0.4111
Imports_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9870;0.1522;0.2638;0.4548
Imports_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9903;0.0767;0.1425;0.4972
Imports_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7284;0.9985;0.8423;0.0043
