Parametros;Precisao;Revocacao;F1-Score;Tempo
Pope_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7531;0.9982;0.8585;0.0034
Pope_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7531;0.9982;0.8585;0.0038
Pope_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7531;0.9982;0.8585;0.0035
Pope_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9095;0.9900;0.9480;0.0073
Pope_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9733;0.9850;0.9791;0.0098
Pope_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9850;0.9688;0.9768;0.0161
Pope_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9914;0.9537;0.9722;0.0217
Pope_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9944;0.9310;0.9617;0.0272
Pope_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9968;0.9207;0.9572;0.0340
Pope_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9970;0.9077;0.9503;0.0431
Pope_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9978;0.8885;0.9400;0.0495
Pope_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9980;0.8715;0.9305;0.0511
Pope_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9980;0.8648;0.9266;0.0571
Pope_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9980;0.8542;0.9205;0.0678
Pope_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9980;0.7445;0.8528;0.1263
Pope_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9980;0.6362;0.7771;0.1908
Pope_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5327;0.6949;0.2443
Pope_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9989;0.4577;0.6278;0.2923
Pope_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3605;0.5299;0.3604
Pope_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9991;0.2715;0.4270;0.4201
Pope_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1740;0.2964;0.4623
Pope_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0788;0.1460;0.4946
Pope_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7789;0.9985;0.8751;0.0040
Pope_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7789;0.9985;0.8751;0.0042
Pope_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7789;0.9985;0.8751;0.0038
Pope_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9554;0.9905;0.9726;0.0069
