Parametros;Precisao;Revocacao;F1-Score;Tempo
Culture_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5119;0.9998;0.6771;0.0044
Culture_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5119;0.9998;0.6771;0.0038
Culture_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5119;0.9998;0.6771;0.0041
Culture_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5542;0.9948;0.7118;0.0069
Culture_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6312;0.9912;0.7713;0.0101
Culture_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.7366;0.9822;0.8419;0.0157
Culture_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8086;0.9750;0.8841;0.0214
Culture_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8605;0.9635;0.9091;0.0302
Culture_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9043;0.9540;0.9285;0.0331
Culture_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9345;0.9417;0.9381;0.0486
Culture_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9537;0.9275;0.9404;0.0466
Culture_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9653;0.9185;0.9413;0.0512
Culture_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9726;0.9055;0.9379;0.0647
Culture_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9803;0.8958;0.9361;0.0672
Culture_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9953;0.7913;0.8816;0.1257
Culture_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9968;0.6983;0.8212;0.1931
Culture_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9963;0.6022;0.7507;0.2476
Culture_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9966;0.5165;0.6804;0.3007
Culture_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9976;0.4213;0.5924;0.3614
Culture_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9977;0.3270;0.4926;0.4004
Culture_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9968;0.2325;0.3771;0.4552
Culture_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9980;0.1222;0.2178;0.4823
Culture_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5601;0.9990;0.7177;0.0041
Culture_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5601;0.9990;0.7177;0.0048
Culture_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5601;0.9990;0.7177;0.0044
Culture_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6343;0.9950;0.7747;0.0063
Culture_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7285;0.9890;0.8390;0.0101
Culture_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8554;0.9745;0.9111;0.0226
Culture_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9006;0.9585;0.9287;0.0222
Culture_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9238;0.9490;0.9362;0.0287
Culture_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9352;0.9413;0.9382;0.0334
Culture_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9422;0.9335;0.9378;0.0440
Culture_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9483;0.9173;0.9325;0.0476
Culture_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9550;0.9065;0.9301;0.0523
Culture_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9580;0.9002;0.9282;0.0580
Culture_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9623;0.8932;0.9265;0.0714
Culture_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9830;0.7953;0.8792;0.1325
Culture_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9901;0.6973;0.8182;0.1868
Culture_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9922;0.6028;0.7499;0.2397
Culture_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9955;0.5015;0.6670;0.2935
Culture_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9957;0.4045;0.5753;0.3645
Culture_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9976;0.3105;0.4736;0.4251
Culture_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9974;0.1885;0.3171;0.4593
Culture_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9973;0.0922;0.1689;0.4852
Culture_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5494;0.9990;0.7090;0.0053
Culture_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5463;0.9990;0.7063;0.0048
Culture_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5471;0.9990;0.7070;0.0069
Culture_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5993;0.9962;0.7484;0.0071
Culture_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7141;0.9935;0.8309;0.0108
Culture_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8143;0.9848;0.8915;0.0161
Culture_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8943;0.9710;0.9311;0.0227
Culture_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9249;0.9577;0.9410;0.0282
Culture_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9487;0.9470;0.9478;0.0337
Culture_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9645;0.9383;0.9512;0.0494
Culture_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9727;0.9265;0.9490;0.0465
Culture_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9774;0.9170;0.9462;0.0542
Culture_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9816;0.9058;0.9421;0.0597
Culture_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9846;0.8938;0.9370;0.0670
Culture_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9956;0.7933;0.8830;0.1217
Culture_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9972;0.7017;0.8238;0.1917
Culture_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9976;0.6152;0.7611;0.2490
Culture_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9971;0.5170;0.6809;0.2939
Culture_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9970;0.4175;0.5885;0.3600
Culture_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9977;0.3185;0.4829;0.4126
Culture_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9978;0.2225;0.3639;0.4841
Culture_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9959;0.1202;0.2146;0.5026
Culture_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5232;0.9992;0.6868;0.0044
Culture_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5232;0.9992;0.6868;0.0036
Culture_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5232;0.9992;0.6868;0.0041
Culture_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6222;0.9962;0.7660;0.0063
Culture_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7716;0.9892;0.8670;0.0098
Culture_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8337;0.9812;0.9015;0.0158
Culture_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8952;0.9677;0.9301;0.0225
Culture_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9319;0.9540;0.9428;0.0282
Culture_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9501;0.9417;0.9459;0.0336
Culture_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9671;0.9265;0.9464;0.0398
Culture_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9701;0.9153;0.9419;0.0476
Culture_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9733;0.9028;0.9367;0.0531
Culture_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9765;0.8948;0.9339;0.0580
Culture_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9795;0.8845;0.9296;0.0677
Culture_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9932;0.7993;0.8857;0.1273
Culture_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9961;0.7053;0.8258;0.1819
Culture_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9968;0.6152;0.7609;0.2483
Culture_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9976;0.5115;0.6763;0.2924
Culture_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9970;0.4088;0.5798;0.3664
Culture_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9984;0.3060;0.4684;0.4214
Culture_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9988;0.2070;0.3429;0.4520
Culture_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.0953;0.1739;0.4987
Culture_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5586;0.9992;0.7166;0.0038
Culture_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5586;0.9992;0.7166;0.0040
Culture_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5586;0.9992;0.7166;0.0045
Culture_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6571;0.9955;0.7917;0.0072
Culture_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7573;0.9908;0.8584;0.0101
Culture_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8459;0.9810;0.9084;0.0160
Culture_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9186;0.9620;0.9398;0.0216
Culture_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9355;0.9495;0.9424;0.0279
Culture_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9517;0.9363;0.9439;0.0344
Culture_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9567;0.9277;0.9420;0.0399
Culture_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9624;0.9205;0.9410;0.0468
Culture_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9659;0.9140;0.9392;0.0514
Culture_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9713;0.9052;0.9371;0.0572
Culture_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9729;0.8960;0.9328;0.0671
Culture_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9921;0.7887;0.8788;0.1221
Culture_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9950;0.7027;0.8237;0.1895
Culture_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9971;0.6105;0.7573;0.2444
Culture_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9976;0.5095;0.6745;0.2934
Culture_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9976;0.4165;0.5877;0.3631
Culture_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9976;0.3095;0.4724;0.4015
Culture_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9967;0.2250;0.3671;0.4441
Culture_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9932;0.1090;0.1964;0.4915
Culture_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5495;0.9930;0.7075;0.0095
Culture_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5519;0.9932;0.7095;0.0088
Culture_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5513;0.9932;0.7090;0.0093
Culture_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5535;0.9938;0.7110;0.0107
Culture_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6350;0.9890;0.7734;0.0126
Culture_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6640;0.9840;0.7929;0.0182
Culture_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7443;0.9722;0.8431;0.0239
Culture_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8089;0.9617;0.8787;0.0301
Culture_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8434;0.9517;0.8943;0.0358
Culture_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8701;0.9447;0.9059;0.0468
Culture_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9037;0.9335;0.9183;0.0575
Culture_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9200;0.9263;0.9231;0.0552
Culture_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9334;0.9185;0.9259;0.0610
Culture_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9430;0.9097;0.9261;0.0693
Culture_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9916;0.8003;0.8857;0.1289
Culture_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9953;0.6943;0.8180;0.1859
Culture_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9966;0.5813;0.7342;0.2444
Culture_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9965;0.5018;0.6674;0.2952
Culture_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9963;0.4000;0.5708;0.3665
Culture_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9975;0.3018;0.4633;0.3989
Culture_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9988;0.2065;0.3422;0.4528
Culture_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9976;0.1060;0.1916;0.4703
Culture_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5206;1.0000;0.6847;0.0045
Culture_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5206;1.0000;0.6847;0.0035
Culture_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5206;1.0000;0.6847;0.0035
Culture_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6080;0.9965;0.7552;0.0061
Culture_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6957;0.9922;0.8179;0.0103
Culture_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8009;0.9818;0.8822;0.0166
Culture_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8740;0.9710;0.9199;0.0225
Culture_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8960;0.9630;0.9283;0.0287
Culture_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9301;0.9515;0.9407;0.0338
Culture_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9494;0.9375;0.9434;0.0397
Culture_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9637;0.9305;0.9468;0.0505
Culture_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9723;0.9217;0.9464;0.0536
Culture_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9811;0.9095;0.9440;0.0593
Culture_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9836;0.8982;0.9390;0.0690
Culture_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9947;0.8017;0.8879;0.1285
Culture_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9964;0.6987;0.8215;0.1814
Culture_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9971;0.6042;0.7525;0.2530
Culture_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9971;0.5082;0.6733;0.2985
Culture_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9976;0.4168;0.5879;0.3655
Culture_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9984;0.3120;0.4754;0.4159
Culture_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9976;0.2100;0.3470;0.4679
Culture_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;1.0000;0.1098;0.1978;0.4991
Culture_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5352;0.9988;0.6969;0.0053
Culture_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5345;0.9988;0.6964;0.0049
Culture_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5345;0.9988;0.6964;0.0051
Culture_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5470;0.9952;0.7060;0.0070
Culture_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6091;0.9920;0.7548;0.0102
Culture_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6577;0.9858;0.7890;0.0190
Culture_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7136;0.9780;0.8251;0.0221
Culture_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7627;0.9673;0.8529;0.0280
Culture_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7963;0.9587;0.8700;0.0408
Culture_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8269;0.9433;0.8812;0.0446
Culture_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8498;0.9333;0.8896;0.0469
Culture_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8699;0.9230;0.8957;0.0529
Culture_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8851;0.9113;0.8980;0.0578
Culture_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8965;0.9028;0.8996;0.0849
Culture_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9549;0.8147;0.8793;0.1249
