Parametros;Precisao;Revocacao;F1-Score;Tempo
Family_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8402;0.9975;0.9121;0.0046
Family_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8402;0.9975;0.9121;0.0042
Family_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8402;0.9975;0.9121;0.0039
Family_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8865;0.9942;0.9373;0.0069
Family_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9071;0.9908;0.9471;0.0103
Family_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9425;0.9790;0.9604;0.0161
Family_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9560;0.9712;0.9635;0.0237
Family_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9662;0.9570;0.9616;0.0314
Family_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9701;0.9495;0.9597;0.0372
Family_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9762;0.9335;0.9544;0.0455
Family_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9804;0.9245;0.9516;0.0463
Family_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9831;0.9153;0.9480;0.0520
Family_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9846;0.8930;0.9365;0.0586
Family_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9849;0.8800;0.9295;0.0698
Family_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9889;0.7798;0.8720;0.1320
Family_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9910;0.6633;0.7947;0.1813
Family_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9903;0.5643;0.7189;0.2402
Family_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9916;0.4708;0.6384;0.2925
Family_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9903;0.3842;0.5537;0.3829
Family_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9883;0.2955;0.4550;0.4026
Family_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9892;0.1832;0.3092;0.4524
Family_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9839;0.0915;0.1674;0.4904
