Parametros;Precisao;Revocacao;F1-Score;Tempo
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5358;0.9998;0.6977;0.0039
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5358;0.9998;0.6977;0.0037
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5358;0.9998;0.6977;0.0041
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9778;0.9930;0.9854;0.0070
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9841;0.9878;0.9859;0.0103
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9877;0.9798;0.9837;0.0159
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9878;0.9712;0.9795;0.0219
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9900;0.9643;0.9770;0.0285
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9906;0.9487;0.9692;0.0351
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9923;0.9345;0.9625;0.0445
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9922;0.9247;0.9573;0.0469
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9929;0.9130;0.9513;0.0520
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9937;0.9058;0.9477;0.0580
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9944;0.8918;0.9403;0.0746
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9959;0.7823;0.8762;0.1311
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9957;0.6880;0.8137;0.1851
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9954;0.5890;0.7401;0.2576
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9950;0.4990;0.6647;0.2957
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9963;0.4002;0.5711;0.3741
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9968;0.3108;0.4738;0.4092
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9963;0.2040;0.3387;0.4513
Automotive_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9976;0.1042;0.1888;0.5026
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6307;0.9990;0.7732;0.0050
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6307;0.9990;0.7732;0.0040
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6307;0.9990;0.7732;0.0041
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9866;0.9908;0.9886;0.0070
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9887;0.9842;0.9865;0.0102
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9901;0.9728;0.9813;0.0161
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9910;0.9605;0.9755;0.0217
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9924;0.9463;0.9688;0.0286
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9928;0.9353;0.9632;0.0346
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9938;0.9207;0.9559;0.0392
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9940;0.9093;0.9497;0.0475
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9945;0.8990;0.9443;0.0520
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9950;0.8908;0.9400;0.0584
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9949;0.8798;0.9338;0.0665
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9959;0.7800;0.8748;0.1273
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9971;0.6875;0.8139;0.1832
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9967;0.5985;0.7479;0.2474
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9975;0.4945;0.6612;0.3021
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9968;0.3885;0.5591;0.3726
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9954;0.2707;0.4257;0.4186
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9942;0.1710;0.2918;0.4522
Automotive_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9873;0.0780;0.1446;0.4916
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5130;0.9995;0.6780;0.0043
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5130;0.9995;0.6780;0.0036
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5130;0.9995;0.6780;0.0041
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9432;0.9918;0.9669;0.0074
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9643;0.9855;0.9748;0.0098
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9707;0.9775;0.9741;0.0166
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9788;0.9715;0.9752;0.0224
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9846;0.9570;0.9706;0.0301
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9872;0.9457;0.9660;0.0348
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9883;0.9323;0.9595;0.0442
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9896;0.9253;0.9563;0.0469
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9900;0.9113;0.9490;0.0517
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9907;0.9052;0.9460;0.0576
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9912;0.8970;0.9417;0.0688
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9937;0.7895;0.8799;0.1305
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9957;0.6890;0.8144;0.1925
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9959;0.6132;0.7591;0.2530
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9971;0.5190;0.6827;0.3013
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9988;0.4138;0.5851;0.3611
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.2898;0.4491;0.4215
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9987;0.1968;0.3287;0.4576
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9972;0.0890;0.1634;0.4947
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5210;0.9942;0.6837;0.0048
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5241;0.9992;0.6876;0.0050
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5241;0.9992;0.6876;0.0080
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9766;0.9925;0.9845;0.0062
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9814;0.9898;0.9856;0.0093
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9849;0.9810;0.9830;0.0155
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9873;0.9708;0.9789;0.0226
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9894;0.9577;0.9733;0.0282
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9905;0.9433;0.9663;0.0341
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9915;0.9350;0.9624;0.0463
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9922;0.9247;0.9573;0.0467
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9929;0.9140;0.9518;0.0525
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9937;0.9008;0.9449;0.0585
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9947;0.8910;0.9400;0.0759
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9962;0.7865;0.8790;0.1358
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9964;0.6950;0.8189;0.1869
