Parametros;Precisao;Revocacao;F1-Score;Tempo
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5126;0.9990;0.6775;0.0046
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5127;0.9992;0.6777;0.0033
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5127;0.9992;0.6777;0.0040
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7636;0.9958;0.8644;0.0064
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8216;0.9902;0.8981;0.0097
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9305;0.9802;0.9547;0.0159
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9581;0.9615;0.9598;0.0217
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9719;0.9500;0.9608;0.0282
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9751;0.9415;0.9580;0.0385
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9775;0.9333;0.9549;0.0512
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9795;0.9180;0.9477;0.0527
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9819;0.9105;0.9449;0.0644
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9847;0.8982;0.9395;0.0595
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9856;0.8910;0.9359;0.0672
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9912;0.7900;0.8792;0.1259
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9939;0.6953;0.8182;0.1867
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9946;0.5940;0.7438;0.2398
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9955;0.4973;0.6632;0.2988
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9951;0.4078;0.5785;0.3715
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9975;0.3020;0.4636;0.4099
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9975;0.2013;0.3349;0.4521
Consumers_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9973;0.0940;0.1718;0.4902
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5167;0.9995;0.6813;0.0045
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5167;0.9995;0.6813;0.0037
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5167;0.9995;0.6813;0.0040
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6975;0.9958;0.8204;0.0068
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8433;0.9902;0.9109;0.0099
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9374;0.9800;0.9582;0.0165
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9558;0.9675;0.9616;0.0216
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9716;0.9573;0.9644;0.0285
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9750;0.9467;0.9607;0.0356
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9796;0.9350;0.9568;0.0438
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9819;0.9225;0.9513;0.0486
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9836;0.9143;0.9477;0.0521
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9840;0.9045;0.9426;0.0587
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9854;0.8925;0.9366;0.0671
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9925;0.7983;0.8849;0.1238
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9943;0.6967;0.8193;0.1922
Consumers_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9954;0.5923;0.7426;0.2371
