Parametros;Precisao;Revocacao;F1-Score;Tempo
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,0001_scale;0.5778;0.9991;0.7322;0.0050
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,0005_scale;0.5778;0.9991;0.7322;0.0033
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,001_scale;0.5778;0.9991;0.7322;0.0032
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,005_scale;0.7466;0.9949;0.8531;0.0051
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,01_scale;0.8349;0.9909;0.9063;0.0068
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,02_scale;0.8928;0.9761;0.9326;0.0116
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,03_scale;0.9073;0.9685;0.9369;0.0155
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,04_scale;0.9127;0.9588;0.9352;0.0198
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,05_scale;0.9208;0.9507;0.9355;0.0249
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,06_scale;0.9297;0.9407;0.9351;0.0294
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,07_scale;0.9346;0.9340;0.9343;0.0321
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,08_scale;0.9407;0.9228;0.9317;0.0403
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,09_scale;0.9437;0.9134;0.9283;0.0475
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,1_scale;0.9469;0.9022;0.9240;0.0500
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,2_scale;0.9723;0.7760;0.8631;0.0902
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,3_scale;0.9753;0.6927;0.8101;0.1273
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,4_scale;0.9768;0.5982;0.7420;0.1673
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,5_scale;0.9766;0.4926;0.6549;0.2045
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,6_scale;0.9777;0.3845;0.5519;0.2339
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,7_scale;0.9773;0.2864;0.4430;0.2778
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,8_scale;0.9838;0.1841;0.3101;0.3095
Massacre_VAE_1651_4954_8_OCSVM_RBF_0,9_scale;0.9762;0.0869;0.1596;0.3330
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,0001_scale;0.5979;0.9994;0.7482;0.0036
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,0005_scale;0.5979;0.9994;0.7482;0.0032
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,001_scale;0.5979;0.9994;0.7482;0.0054
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,005_scale;0.7377;0.9970;0.8479;0.0065
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,01_scale;0.8680;0.9858;0.9232;0.0066
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,02_scale;0.9112;0.9718;0.9405;0.0110
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,03_scale;0.9245;0.9567;0.9403;0.0152
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,04_scale;0.9331;0.9413;0.9372;0.0204
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,05_scale;0.9388;0.9285;0.9336;0.0247
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,06_scale;0.9451;0.9167;0.9307;0.0280
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,07_scale;0.9458;0.9095;0.9273;0.0317
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,08_scale;0.9503;0.8977;0.9232;0.0390
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,09_scale;0.9505;0.8898;0.9192;0.0411
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,1_scale;0.9532;0.8816;0.9160;0.0447
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,2_scale;0.9668;0.7754;0.8606;0.0858
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,3_scale;0.9735;0.6779;0.7992;0.1348
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,4_scale;0.9753;0.5861;0.7322;0.1613
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,5_scale;0.9748;0.4923;0.6542;0.2039
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,6_scale;0.9773;0.4163;0.5839;0.2513
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,7_scale;0.9765;0.3143;0.4755;0.2650
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,8_scale;0.9736;0.2122;0.3485;0.3092
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,9_scale;0.9667;0.1054;0.1900;0.3312
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,0001_scale;0.6835;0.9879;0.8080;0.0075
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,0005_scale;0.6878;0.9903;0.8118;0.0072
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,001_scale;0.6873;0.9909;0.8117;0.0084
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,005_scale;0.6878;0.9912;0.8121;0.0072
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,01_scale;0.7904;0.9876;0.8781;0.0112
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,02_scale;0.8838;0.9809;0.9298;0.0207
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,03_scale;0.9183;0.9694;0.9432;0.0196
Massacre_VAE_1651_4954_10_OCSVM_RBF_0,04_scale;0.9243;0.9606;0.9421;0.0225
