Parametros;Precisao;Revocacao;F1-Score;Tempo
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6118;1.0000;0.7592;0.0037
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6118;1.0000;0.7592;0.0037
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6118;1.0000;0.7592;0.0041
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7355;0.9990;0.8472;0.0069
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9467;0.9950;0.9703;0.0102
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9844;0.9912;0.9878;0.0156
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9904;0.9838;0.9871;0.0215
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9923;0.9708;0.9814;0.0279
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9930;0.9595;0.9760;0.0411
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9953;0.9473;0.9707;0.0454
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9960;0.9335;0.9637;0.0464
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9962;0.9240;0.9588;0.0528
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9962;0.9160;0.9544;0.0574
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9964;0.9087;0.9506;0.0705
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9975;0.7930;0.8836;0.1281
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9971;0.6845;0.8117;0.1919
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9970;0.5870;0.7389;0.2442
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9969;0.4810;0.6489;0.2903
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9962;0.3962;0.5670;0.3575
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9958;0.2995;0.4605;0.4280
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9974;0.1945;0.3255;0.4564
Teachers_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9952;0.1035;0.1875;0.4964
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6153;0.9985;0.7614;0.0073
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6117;0.9988;0.7587;0.0070
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6101;0.9985;0.7574;0.0090
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6435;0.9980;0.7824;0.0083
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8073;0.9952;0.8915;0.0114
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9560;0.9895;0.9725;0.0168
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9855;0.9830;0.9842;0.0230
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9913;0.9718;0.9814;0.0367
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9923;0.9645;0.9782;0.0345
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9933;0.9580;0.9753;0.0447
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9942;0.9500;0.9716;0.0461
