Parametros;Precisao;Revocacao;F1-Score;Tempo
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8317;0.9955;0.9062;0.0066
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8342;0.9952;0.9077;0.0043
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8342;0.9952;0.9077;0.0050
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8468;0.9905;0.9130;0.0074
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8707;0.9852;0.9245;0.0100
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9232;0.9702;0.9461;0.0157
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9563;0.9523;0.9543;0.0216
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9721;0.9403;0.9559;0.0277
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9761;0.9283;0.9516;0.0342
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9779;0.9170;0.9465;0.0438
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9802;0.9045;0.9408;0.0470
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9823;0.8872;0.9324;0.0516
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9835;0.8770;0.9272;0.0652
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9864;0.8692;0.9241;0.0737
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9947;0.7558;0.8589;0.1251
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9954;0.6518;0.7877;0.1980
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9956;0.5603;0.7170;0.2583
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9967;0.4527;0.6227;0.2974
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9959;0.3655;0.5347;0.3666
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9965;0.2850;0.4432;0.4048
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9961;0.1895;0.3184;0.4616
Fashion_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9948;0.0953;0.1739;0.4855
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9063;0.9892;0.9460;0.0041
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9058;0.9930;0.9474;0.0041
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9062;0.9930;0.9476;0.0045
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9342;0.9860;0.9594;0.0070
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9545;0.9762;0.9653;0.0098
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9694;0.9570;0.9631;0.0159
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9757;0.9423;0.9587;0.0223
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9843;0.9233;0.9528;0.0284
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9860;0.9125;0.9478;0.0339
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9869;0.9042;0.9438;0.0444
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9884;0.8932;0.9384;0.0470
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9885;0.8785;0.9302;0.0514
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9900;0.8662;0.9240;0.0574
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9910;0.8550;0.9180;0.0667
