Parametros;Precisao;Revocacao;F1-Score;Tempo
Crime_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6575;0.9978;0.7927;0.0046
Crime_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6575;0.9978;0.7927;0.0043
Crime_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6575;0.9978;0.7927;0.0041
Crime_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7092;0.9940;0.8278;0.0067
Crime_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7995;0.9900;0.8846;0.0101
Crime_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8512;0.9852;0.9133;0.0220
Crime_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8746;0.9728;0.9211;0.0228
Crime_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8909;0.9597;0.9241;0.0280
Crime_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9010;0.9490;0.9244;0.0338
Crime_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9053;0.9350;0.9199;0.0473
Crime_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9083;0.9260;0.9171;0.0458
Crime_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9137;0.9163;0.9150;0.0515
Crime_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9163;0.9058;0.9110;0.0573
Crime_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9186;0.8975;0.9079;0.0674
Crime_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9301;0.8077;0.8646;0.1284
Crime_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9345;0.7027;0.8022;0.1822
Crime_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9434;0.6122;0.7426;0.2536
Crime_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9434;0.5040;0.6570;0.3028
Crime_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9464;0.4057;0.5680;0.3577
Crime_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9489;0.3200;0.4786;0.4186
Crime_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9510;0.2085;0.3420;0.4561
Crime_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9501;0.1000;0.1810;0.4841
Crime_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7466;0.9958;0.8533;0.0041
Crime_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7466;0.9958;0.8533;0.0036
Crime_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7466;0.9958;0.8533;0.0037
Crime_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7893;0.9925;0.8793;0.0069
Crime_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8062;0.9900;0.8887;0.0095
Crime_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8474;0.9818;0.9097;0.0155
Crime_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8746;0.9692;0.9195;0.0225
Crime_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8923;0.9567;0.9234;0.0284
Crime_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8998;0.9475;0.9230;0.0336
Crime_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9067;0.9357;0.9210;0.0400
Crime_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9084;0.9253;0.9168;0.0468
Crime_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9127;0.9125;0.9126;0.0520
Crime_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9136;0.9090;0.9113;0.0592
Crime_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9150;0.9010;0.9079;0.0682
Crime_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9331;0.7875;0.8541;0.1334
Crime_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9399;0.6920;0.7971;0.1879
Crime_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9498;0.6002;0.7356;0.2461
Crime_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9548;0.4915;0.6490;0.2958
Crime_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9557;0.3932;0.5572;0.3662
Crime_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9574;0.2978;0.4542;0.4068
Crime_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9527;0.1965;0.3258;0.4684
Crime_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9466;0.0975;0.1768;0.4807
Crime_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6598;0.9888;0.7915;0.0088
Crime_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6180;0.9835;0.7590;0.0082
Crime_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6211;0.9818;0.7608;0.0091
Crime_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6327;0.9828;0.7698;0.0092
Crime_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7361;0.9782;0.8401;0.0139
Crime_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8137;0.9742;0.8868;0.0179
Crime_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8300;0.9655;0.8926;0.0241
Crime_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8421;0.9535;0.8944;0.0307
Crime_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8494;0.9447;0.8945;0.0358
Crime_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8604;0.9320;0.8948;0.0459
Crime_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8683;0.9245;0.8955;0.0466
Crime_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8742;0.9137;0.8935;0.0546
Crime_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8849;0.9038;0.8942;0.0590
Crime_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8918;0.8905;0.8912;0.0704
Crime_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9117;0.7955;0.8497;0.1235
Crime_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9258;0.7107;0.8041;0.1926
Crime_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9354;0.6085;0.7374;0.2487
Crime_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9453;0.5180;0.6693;0.2932
Crime_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9470;0.4195;0.5814;0.3475
Crime_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9453;0.3110;0.4680;0.3947
Crime_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9495;0.2067;0.3396;0.4321
Crime_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9650;0.1032;0.1865;0.4737
Crime_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5712;0.9998;0.7270;0.0037
Crime_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5712;0.9998;0.7270;0.0042
Crime_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5712;0.9998;0.7270;0.0037
Crime_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6049;0.9965;0.7529;0.0070
Crime_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7955;0.9898;0.8820;0.0100
Crime_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8415;0.9838;0.9071;0.0154
Crime_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8705;0.9732;0.9190;0.0226
Crime_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8809;0.9633;0.9202;0.0304
Crime_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8908;0.9520;0.9204;0.0342
Crime_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8947;0.9430;0.9182;0.0406
Crime_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9017;0.9380;0.9195;0.0475
Crime_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9043;0.9305;0.9172;0.0529
Crime_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9087;0.9155;0.9121;0.0610
Crime_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9100;0.9050;0.9075;0.0707
Crime_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9281;0.7967;0.8574;0.1247
Crime_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9362;0.7043;0.8038;0.1915
Crime_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9422;0.6275;0.7533;0.2371
Crime_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9412;0.5165;0.6670;0.2922
