Parametros;Precisao;Revocacao;F1-Score;Tempo
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5746;0.9982;0.7294;0.0047
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5746;0.9982;0.7294;0.0040
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5746;0.9982;0.7294;0.0042
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6382;0.9938;0.7773;0.0072
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7017;0.9875;0.8204;0.0102
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8106;0.9800;0.8873;0.0159
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8875;0.9667;0.9255;0.0220
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9112;0.9540;0.9321;0.0279
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9292;0.9353;0.9322;0.0331
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9455;0.9155;0.9303;0.0431
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9504;0.9100;0.9298;0.0479
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9555;0.9010;0.9274;0.0519
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9602;0.8855;0.9213;0.0584
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9618;0.8760;0.9169;0.0693
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9766;0.7730;0.8630;0.1226
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9825;0.6723;0.7983;0.2005
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9835;0.5797;0.7295;0.2424
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9833;0.4853;0.6498;0.3006
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9865;0.3842;0.5531;0.3615
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9860;0.2807;0.4371;0.4260
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9868;0.1862;0.3134;0.4540
Anniversary_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9879;0.1022;0.1853;0.4920
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5860;0.9995;0.7389;0.0040
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5860;0.9995;0.7389;0.0040
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5860;0.9995;0.7389;0.0040
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6227;0.9965;0.7665;0.0069
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7362;0.9872;0.8434;0.0102
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8472;0.9798;0.9086;0.0156
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8777;0.9702;0.9216;0.0213
Anniversary_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9084;0.9620;0.9344;0.0278
