Parametros;Precisao;Revocacao;F1-Score;Tempo
Musical_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8545;0.9988;0.9210;0.0050
Musical_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8545;0.9988;0.9210;0.0041
Musical_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8545;0.9988;0.9210;0.0044
Musical_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9243;0.9945;0.9581;0.0063
Musical_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9392;0.9922;0.9650;0.0095
Musical_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9682;0.9755;0.9719;0.0160
Musical_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9736;0.9663;0.9699;0.0216
Musical_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9752;0.9553;0.9651;0.0275
Musical_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9760;0.9455;0.9605;0.0337
Musical_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9782;0.9317;0.9544;0.0428
Musical_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9806;0.9223;0.9505;0.0457
Musical_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9825;0.9105;0.9451;0.0521
Musical_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9836;0.8998;0.9398;0.0568
Musical_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9844;0.8860;0.9326;0.0658
Musical_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9873;0.7802;0.8717;0.1250
Musical_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9905;0.6767;0.8041;0.1910
Musical_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9923;0.5817;0.7335;0.2468
Musical_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9932;0.4775;0.6449;0.2924
