Parametros;Precisao;Revocacao;F1-Score;Tempo
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9497;0.9150;0.9320;0.7238
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9478;0.9263;0.9369;0.9321
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9478;0.9255;0.9365;0.9413
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9478;0.9255;0.9365;0.9746
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9478;0.9257;0.9366;0.9906
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9482;0.9250;0.9365;1.0379
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9491;0.9223;0.9355;1.0897
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9512;0.9160;0.9333;1.1874
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9526;0.9100;0.9308;1.2920
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9550;0.9012;0.9273;1.3589
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9564;0.8888;0.9213;1.4821
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9572;0.8770;0.9153;1.6432
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9589;0.8685;0.9115;1.7927
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9620;0.8612;0.9089;1.9300
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9713;0.7608;0.8532;3.3991
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9792;0.6585;0.7874;4.7597
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9830;0.5770;0.7272;6.0657
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9919;0.4893;0.6553;7.4204
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9957;0.4093;0.5801;8.7120
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9968;0.3160;0.4799;9.9491
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2140;0.3525;11.1440
Sport_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9978;0.1115;0.2006;12.3290
