Parametros;Precisao;Revocacao;F1-Score;Tempo
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9745;0.9180;0.9454;0.6133
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9725;0.9293;0.9504;0.8523
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9731;0.9297;0.9509;0.8965
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9731;0.9297;0.9509;0.9364
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9731;0.9297;0.9509;0.9454
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9731;0.9297;0.9509;0.9731
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9742;0.9257;0.9494;1.0394
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9761;0.9183;0.9463;1.1705
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9789;0.9143;0.9454;1.2907
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9816;0.9060;0.9423;1.4351
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9845;0.8912;0.9356;1.5568
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9868;0.8812;0.9311;1.6814
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9889;0.8692;0.9252;1.8184
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9899;0.8595;0.9201;1.9554
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9965;0.7740;0.8713;3.3067
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9981;0.6707;0.8023;4.6891
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9991;0.5707;0.7265;6.1744
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.4953;0.6624;7.4518
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.4035;0.5750;8.6829
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3055;0.4680;9.9307
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2087;0.3454;11.1121
Rivers_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1092;0.1970;12.2450
