Parametros;Precisao;Revocacao;F1-Score;Tempo
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9816;0.9087;0.9438;0.6694
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9796;0.9137;0.9455;0.8189
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9794;0.9145;0.9458;0.8805
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9794;0.9143;0.9457;0.9224
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9794;0.9143;0.9457;0.9445
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9794;0.9143;0.9457;0.9656
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9820;0.9117;0.9456;1.0195
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9845;0.9042;0.9427;1.0963
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9862;0.8962;0.9391;1.2051
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9880;0.8875;0.9351;1.3366
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9887;0.8788;0.9305;1.4807
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9897;0.8690;0.9255;1.6233
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9899;0.8585;0.9195;1.7643
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9898;0.8460;0.9123;1.8950
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9934;0.7568;0.8591;3.2902
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9951;0.6623;0.7953;4.7794
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9946;0.5517;0.7098;6.2017
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9941;0.4637;0.6325;7.4346
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9940;0.3705;0.5398;8.7604
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9930;0.2828;0.4402;9.9496
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9945;0.1812;0.3066;11.1316
Exports_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9947;0.0932;0.1705;12.2409
