Parametros;Precisao;Revocacao;F1-Score;Tempo
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9288;0.9100;0.9193;0.6198
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9272;0.9237;0.9255;0.8091
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9273;0.9243;0.9258;0.8509
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9273;0.9243;0.9258;0.8971
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9272;0.9237;0.9255;0.9016
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9279;0.9230;0.9254;0.9416
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9316;0.9197;0.9257;1.0288
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9377;0.9145;0.9260;1.1619
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9412;0.9087;0.9247;1.2728
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9484;0.9005;0.9238;1.3385
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9514;0.8900;0.9197;1.4774
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9563;0.8810;0.9171;1.6480
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9601;0.8725;0.9142;1.8030
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9627;0.8655;0.9115;1.9517
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9785;0.7722;0.8632;3.2898
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9856;0.6847;0.8081;4.7347
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9892;0.5740;0.7265;6.1739
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9915;0.4670;0.6349;7.4562
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9934;0.3780;0.5476;8.7236
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9937;0.2770;0.4332;9.9528
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9960;0.1850;0.3120;11.1710
Stocks_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9972;0.0877;0.1613;12.3038
