Parametros;Precisao;Revocacao;F1-Score;Tempo
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9794;0.9270;0.9525;0.5523
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9783;0.9353;0.9563;0.7764
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9780;0.9355;0.9563;0.8136
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9781;0.9357;0.9564;0.8760
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9781;0.9357;0.9564;0.8853
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9790;0.9305;0.9541;0.9577
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9804;0.9255;0.9522;1.0798
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9824;0.9190;0.9496;1.1766
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9844;0.9130;0.9473;1.2993
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9850;0.9040;0.9428;1.3530
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9863;0.8985;0.9403;1.4962
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9889;0.8885;0.9360;1.6548
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9910;0.8830;0.9339;1.7992
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9915;0.8770;0.9308;1.8993
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9939;0.7772;0.8723;3.3942
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9946;0.6957;0.8188;4.7144
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9951;0.6045;0.7521;6.1877
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9960;0.4975;0.6636;7.5394
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9964;0.4200;0.5909;8.7779
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9956;0.3375;0.5041;9.9679
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9979;0.2425;0.3902;11.1755
Church_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9979;0.1177;0.2106;12.2848
