Parametros;Precisao;Revocacao;F1-Score;Tempo
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9359;0.9018;0.9185;0.7158
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9348;0.9097;0.9221;0.9207
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9350;0.9097;0.9222;0.9822
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9348;0.9100;0.9222;1.0198
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9345;0.9103;0.9222;1.0359
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9357;0.9093;0.9223;1.0707
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9368;0.9073;0.9218;1.1271
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9393;0.9018;0.9202;1.2220
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9420;0.8928;0.9167;1.3751
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9444;0.8825;0.9124;1.5339
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9487;0.8735;0.9095;1.6480
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9523;0.8635;0.9057;1.7710
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9540;0.8550;0.9018;1.8622
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9560;0.8480;0.8988;2.0462
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9697;0.7510;0.8464;3.4541
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9767;0.6597;0.7875;4.8299
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9800;0.5765;0.7260;6.1593
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9806;0.4813;0.6456;7.4645
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9798;0.3887;0.5566;8.7552
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9807;0.2925;0.4506;9.9770
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9861;0.1955;0.3263;11.1629
Design_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9972;0.0897;0.1647;13.4262
