Parametros;Precisao;Revocacao;F1-Score;Tempo
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9343;0.9103;0.9221;0.7263
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9303;0.9205;0.9254;1.0176
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9301;0.9210;0.9255;1.0500
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9302;0.9200;0.9251;1.0737
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9303;0.9203;0.9252;1.0966
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9305;0.9203;0.9253;1.1296
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9312;0.9197;0.9254;1.1411
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9320;0.9150;0.9234;1.2056
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9345;0.9100;0.9221;1.3116
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9375;0.9045;0.9207;1.4297
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9425;0.8972;0.9193;1.5111
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9474;0.8875;0.9165;1.7113
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9510;0.8790;0.9136;1.8699
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9537;0.8700;0.9099;1.9994
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9713;0.7953;0.8745;3.4163
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9832;0.7027;0.8197;4.8211
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9909;0.5998;0.7472;6.1756
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9951;0.5092;0.6737;7.4758
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9952;0.4180;0.5887;8.7634
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9960;0.3130;0.4763;10.0403
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9989;0.2188;0.3589;11.1588
Adults_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1163;0.2083;12.2904
