Parametros;Precisao;Revocacao;F1-Score;Tempo
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9618;0.9130;0.9368;0.6654
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9605;0.9180;0.9388;0.8403
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9597;0.9180;0.9384;0.9053
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9598;0.9183;0.9385;0.9240
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9597;0.9180;0.9384;0.9386
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9607;0.9170;0.9383;0.9757
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9631;0.9123;0.9370;1.0499
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9680;0.9085;0.9373;1.1552
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9704;0.9015;0.9347;1.2612
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9734;0.8950;0.9325;1.3919
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9748;0.8900;0.9305;1.5191
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9766;0.8852;0.9287;1.6851
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9794;0.8802;0.9272;1.8032
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9823;0.8735;0.9247;1.9222
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9899;0.7865;0.8766;3.2996
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9913;0.6835;0.8091;4.7126
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9932;0.5810;0.7331;6.1383
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9935;0.4930;0.6590;7.3935
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9936;0.3895;0.5596;8.6875
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9932;0.2925;0.4519;9.9279
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9938;0.1998;0.3326;11.1392
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9904;0.1032;0.1870;12.2396
