Parametros;Precisao;Revocacao;F1-Score;Tempo
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9800;0.9447;0.9621;0.5469
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9791;0.9465;0.9625;0.6836
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9791;0.9470;0.9628;0.7114
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9791;0.9467;0.9626;0.7243
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9791;0.9467;0.9626;0.7352
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9808;0.9445;0.9623;0.7813
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9825;0.9390;0.9602;0.8648
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9842;0.9327;0.9578;0.9709
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9848;0.9260;0.9545;1.0892
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9857;0.9147;0.9489;1.2457
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9880;0.9028;0.9434;1.3922
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9886;0.8888;0.9360;1.5670
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9888;0.8795;0.9309;1.7402
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9901;0.8725;0.9276;1.8333
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9975;0.7835;0.8776;3.2619
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9989;0.6837;0.8118;4.7177
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5770;0.7314;6.1114
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9990;0.4815;0.6498;7.4251
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3728;0.5430;8.7313
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2833;0.4414;9.9504
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1978;0.3301;11.1966
Coal_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9974;0.0948;0.1731;12.4151
