Parametros;Precisao;Revocacao;F1-Score;Tempo
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9960;0.9375;0.9659;0.5268
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9960;0.9405;0.9675;0.6766
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9958;0.9405;0.9673;0.6946
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9960;0.9407;0.9676;0.7420
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9960;0.9410;0.9677;0.7512
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9968;0.9397;0.9674;0.7778
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9968;0.9370;0.9660;0.8358
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9968;0.9293;0.9618;0.9560
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9970;0.9185;0.9561;1.0725
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9972;0.9050;0.9489;1.2543
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9972;0.8962;0.9440;1.4002
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9975;0.8870;0.9390;1.5605
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9974;0.8778;0.9338;1.6700
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9974;0.8710;0.9299;1.8264
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9977;0.7662;0.8668;3.2886
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9974;0.6680;0.8001;4.6502
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9978;0.5607;0.7180;6.1711
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9973;0.4610;0.6305;7.4991
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9973;0.3643;0.5336;12.4472
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9964;0.2792;0.4362;10.0070
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1847;0.3118;11.1871
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0940;0.1718;12.2488
