Parametros;Precisao;Revocacao;F1-Score;Tempo
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9104;0.9012;0.9058;0.5730
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9095;0.9045;0.9070;0.6819
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9095;0.9042;0.9069;0.6848
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9095;0.9040;0.9067;0.7066
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9094;0.9038;0.9066;0.7258
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9092;0.9032;0.9062;0.7595
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9137;0.8945;0.9040;0.8475
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9209;0.8852;0.9027;0.9829
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9290;0.8675;0.8972;1.0823
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9370;0.8515;0.8922;1.2149
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9427;0.8350;0.8856;1.3554
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9516;0.8103;0.8752;1.5516
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9555;0.7953;0.8681;1.6978
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9595;0.7768;0.8585;1.8146
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9812;0.6398;0.7745;3.2692
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9876;0.4960;0.6603;4.6204
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9903;0.3840;0.5534;6.0500
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9957;0.2893;0.4483;7.3929
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9962;0.1978;0.3300;8.6910
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9975;0.1010;0.1834;10.0229
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0447;0.0857;11.1766
Pandemic_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0067;0.0134;12.2970
