Parametros;Precisao;Revocacao;F1-Score;Tempo
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9757;0.9227;0.9485;0.5223
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9751;0.9285;0.9512;0.7226
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9748;0.9280;0.9508;0.7430
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9748;0.9280;0.9508;0.7629
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9748;0.9277;0.9507;0.7757
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9760;0.9267;0.9508;0.8047
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9814;0.9235;0.9516;0.8993
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9855;0.9160;0.9495;1.0144
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9872;0.9087;0.9464;1.1835
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9895;0.8988;0.9420;1.2612
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9908;0.8870;0.9360;1.3996
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9924;0.8790;0.9323;1.5696
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9931;0.8695;0.9272;1.7272
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9934;0.8618;0.9229;1.8152
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9987;0.7670;0.8676;3.3548
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9996;0.6707;0.8028;4.7538
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9996;0.5975;0.7479;6.1221
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.4935;0.6609;7.4384
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3872;0.5583;8.7170
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2963;0.4571;9.9748
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1940;0.3250;11.1506
Suicide_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0950;0.1735;12.2584
