Parametros;Precisao;Revocacao;F1-Score;Tempo
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9774;0.9103;0.9427;0.6215
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9763;0.9165;0.9455;0.8104
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9763;0.9175;0.9460;0.8264
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9763;0.9180;0.9463;0.8640
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9763;0.9180;0.9463;0.8801
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9766;0.9175;0.9461;0.9227
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9783;0.9130;0.9445;1.0004
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9832;0.9050;0.9425;1.0588
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9857;0.8938;0.9375;1.1480
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9888;0.8860;0.9346;1.2771
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9904;0.8745;0.9288;1.3835
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9914;0.8600;0.9210;1.5238
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9915;0.8468;0.9134;1.6753
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9926;0.8333;0.9060;1.8243
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9962;0.7177;0.8344;3.3237
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9992;0.6108;0.7581;4.7406
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9995;0.5105;0.6758;6.1781
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9994;0.4093;0.5807;7.5069
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3252;0.4909;8.7435
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2333;0.3783;9.9572
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1515;0.2631;11.2046
Fishing_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0703;0.1313;12.3024
