Parametros;Precisao;Revocacao;F1-Score;Tempo
War_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8368;0.9103;0.8720;0.7197
War_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8287;0.9203;0.8721;0.9793
War_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8285;0.9205;0.8721;0.9986
War_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8285;0.9203;0.8720;1.0438
War_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8283;0.9200;0.8717;1.0595
War_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8283;0.9203;0.8719;1.0862
War_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8295;0.9193;0.8721;1.1382
War_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8311;0.9163;0.8716;1.2347
War_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8352;0.9110;0.8715;1.3499
War_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8393;0.9050;0.8709;1.4928
War_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8430;0.8992;0.8702;1.6011
War_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8467;0.8932;0.8693;1.7081
War_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8510;0.8850;0.8676;1.8435
War_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8590;0.8788;0.8688;1.9823
War_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9046;0.7850;0.8406;3.3834
War_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9276;0.7015;0.7989;4.8088
War_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9449;0.5960;0.7310;6.1867
War_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9541;0.5035;0.6591;7.5418
War_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9678;0.4130;0.5789;8.7903
War_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9794;0.3212;0.4838;10.0748
War_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9870;0.2275;0.3698;11.2065
War_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9981;0.1295;0.2293;12.3801
