Parametros;Precisao;Revocacao;F1-Score;Tempo
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9026;0.9107;0.9067;0.7355
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8994;0.9210;0.9101;0.9829
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8986;0.9215;0.9099;1.0413
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8990;0.9213;0.9100;1.0933
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8990;0.9213;0.9100;1.1312
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9005;0.9207;0.9105;1.1373
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9033;0.9200;0.9116;1.1755
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9069;0.9153;0.9110;1.2426
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9131;0.9090;0.9110;1.3671
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9179;0.9025;0.9101;1.4494
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9245;0.8932;0.9086;1.5346
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9312;0.8835;0.9067;1.7217
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9355;0.8742;0.9039;1.8633
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9424;0.8670;0.9031;1.9720
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9576;0.7630;0.8493;3.4345
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9677;0.6600;0.7848;4.9019
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9770;0.5627;0.7141;6.2308
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9807;0.4713;0.6366;7.5433
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9902;0.3772;0.5463;8.7374
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9936;0.2720;0.4271;10.0045
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9974;0.1918;0.3217;11.2051
Holiday_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0920;0.1685;12.3125
