Parametros;Precisao;Revocacao;F1-Score;Tempo
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9128;0.9243;0.9185;0.6366
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9081;0.9337;0.9207;0.8798
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9068;0.9345;0.9205;0.9332
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9069;0.9347;0.9206;0.9654
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9068;0.9345;0.9205;0.9900
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9068;0.9343;0.9203;1.0378
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9096;0.9303;0.9198;1.0568
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9142;0.9215;0.9178;1.1573
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9198;0.9143;0.9170;1.3030
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9230;0.9105;0.9167;1.4539
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9265;0.9040;0.9151;1.5829
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9315;0.8975;0.9142;1.6886
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9331;0.8892;0.9107;1.8149
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9357;0.8810;0.9075;1.9333
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9592;0.7885;0.8655;3.3544
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9736;0.6997;0.8143;4.7681
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9818;0.6060;0.7494;6.1551
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9869;0.5100;0.6725;7.4280
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9903;0.4075;0.5774;8.7732
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9911;0.3048;0.4662;9.9661
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9936;0.1950;0.3260;11.1936
Surveillance_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9897;0.0960;0.1750;12.2272
