Parametros;Precisao;Revocacao;F1-Score;Tempo
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8856;0.8900;0.8878;0.6250
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8829;0.8990;0.8909;0.8592
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8823;0.8992;0.8907;0.8996
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8825;0.8995;0.8909;0.9417
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8825;0.8995;0.8909;0.9550
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8818;0.8988;0.8902;0.9978
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8841;0.8908;0.8874;1.1026
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8881;0.8825;0.8853;1.2367
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8908;0.8765;0.8836;1.3061
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8935;0.8680;0.8805;1.4112
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8981;0.8575;0.8774;1.5147
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9031;0.8458;0.8735;1.6445
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9071;0.8370;0.8706;1.8205
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9112;0.8315;0.8695;1.9226
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9401;0.7255;0.8190;3.3277
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9620;0.6005;0.7394;4.7698
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9769;0.5085;0.6689;6.1771
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9873;0.4095;0.5789;7.4257
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9914;0.3185;0.4821;8.7149
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9955;0.2198;0.3600;10.0188
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9924;0.1308;0.2311;11.1271
Tariff_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0537;0.1020;12.4410
