Parametros;Precisao;Revocacao;F1-Score;Tempo
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9150;0.9018;0.9083;0.5657
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9109;0.9147;0.9128;0.7880
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9111;0.9143;0.9127;0.8355
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9111;0.9145;0.9128;0.8836
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9111;0.9145;0.9128;0.8943
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9106;0.9137;0.9122;0.9219
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9178;0.9040;0.9108;0.9798
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9266;0.8990;0.9126;1.1628
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9334;0.8902;0.9113;1.2373
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9403;0.8825;0.9105;1.3865
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9439;0.8742;0.9077;1.4944
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9491;0.8670;0.9062;1.6204
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9535;0.8560;0.9021;1.7440
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9571;0.8427;0.8963;1.9024
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9801;0.7378;0.8418;3.3317
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9888;0.6415;0.7782;4.7253
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9927;0.5445;0.7033;6.1481
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9946;0.4575;0.6267;7.4079
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9972;0.3555;0.5241;8.7499
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2785;0.4357;9.9242
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1860;0.3137;11.0930
Hunting_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0990;0.1802;12.2848
