Parametros;Precisao;Revocacao;F1-Score;Tempo
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9718;0.9030;0.9361;0.6399
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9708;0.9055;0.9370;0.8120
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9708;0.9058;0.9371;0.8354
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9708;0.9055;0.9370;0.8924
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9708;0.9058;0.9371;0.8982
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9713;0.9052;0.9371;0.9414
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9717;0.9022;0.9357;1.0037
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9744;0.8962;0.9337;1.1040
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9780;0.8895;0.9317;1.1674
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9783;0.8808;0.9270;1.2865
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9797;0.8700;0.9216;1.4692
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9811;0.8588;0.9159;1.6168
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9818;0.8492;0.9107;1.7509
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9824;0.8385;0.9048;1.9046
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9884;0.7222;0.8346;3.2834
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9954;0.5985;0.7475;4.7852
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9979;0.4863;0.6539;6.0933
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9994;0.3855;0.5564;7.4169
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9991;0.2797;0.4371;8.7490
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9987;0.1870;0.3150;10.0270
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9979;0.1180;0.2110;11.2133
Fashion_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9953;0.0530;0.1006;12.3419
