Parametros;Precisao;Revocacao;F1-Score;Tempo
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8894;0.9273;0.9080;0.6063
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8854;0.9353;0.9097;0.7795
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8853;0.9355;0.9097;0.8112
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8850;0.9347;0.9092;0.8335
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8854;0.9347;0.9094;0.8609
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8861;0.9337;0.9093;0.8940
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8894;0.9325;0.9104;1.0134
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8929;0.9275;0.9099;1.1126
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8953;0.9193;0.9071;1.2165
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8984;0.9105;0.9044;1.3472
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9004;0.9040;0.9022;1.4978
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9035;0.8960;0.8997;1.5993
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9056;0.8895;0.8975;1.7605
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9102;0.8820;0.8959;1.8660
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9348;0.8023;0.8634;3.3881
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9491;0.7183;0.8177;4.7533
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9578;0.6078;0.7437;6.1491
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9630;0.5015;0.6595;7.4383
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9675;0.4025;0.5685;8.8412
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9704;0.3035;0.4624;10.0148
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9712;0.2023;0.3348;11.2509
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9858;0.1045;0.1890;12.3612
