Parametros;Precisao;Revocacao;F1-Score;Tempo
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9865;0.9155;0.9497;0.6045
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9862;0.9257;0.9550;0.8252
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9862;0.9257;0.9550;0.8658
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9862;0.9260;0.9551;0.9073
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9862;0.9260;0.9551;0.9263
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9862;0.9260;0.9551;0.9507
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9866;0.9210;0.9527;1.0348
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9868;0.9155;0.9498;1.0883
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9867;0.9090;0.9463;1.2216
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9872;0.9038;0.9436;1.3086
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9873;0.8925;0.9375;1.4420
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9882;0.8830;0.9327;1.5543
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9903;0.8698;0.9261;1.6799
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9911;0.8608;0.9213;1.8796
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9951;0.7690;0.8676;3.4246
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9964;0.6837;0.8110;4.8644
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9967;0.5955;0.7455;6.1503
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9975;0.4975;0.6639;7.4711
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9968;0.3940;0.5648;8.7816
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9983;0.2855;0.4440;9.9774
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1895;0.3186;11.2059
Christmas_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0975;0.1777;12.3228
