Parametros;Precisao;Revocacao;F1-Score;Tempo
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9838;0.9260;0.9540;0.5007
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9836;0.9313;0.9567;0.6536
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9836;0.9320;0.9571;0.7033
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9836;0.9320;0.9571;0.7470
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9836;0.9320;0.9571;0.7639
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9846;0.9290;0.9560;0.8101
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9867;0.9243;0.9544;0.9147
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9908;0.9163;0.9521;1.0147
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9921;0.9103;0.9494;1.1615
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9929;0.9048;0.9468;1.2958
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9936;0.8995;0.9442;1.4087
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9942;0.8938;0.9413;1.5600
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9941;0.8868;0.9374;1.6763
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9944;0.8820;0.9348;1.8256
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9984;0.7853;0.8791;3.2317
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9993;0.6895;0.8160;4.6881
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9991;0.5740;0.7291;6.0833
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4595;0.6295;7.4836
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9992;0.3300;0.4961;8.7644
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2265;0.3693;10.0430
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1125;0.2022;11.1545
Mosque_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0345;0.0667;12.2539
