Parametros;Precisao;Revocacao;F1-Score;Tempo
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8861;0.9042;0.8951;0.6543
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8837;0.9117;0.8975;0.8542
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8833;0.9117;0.8973;0.8781
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8833;0.9117;0.8973;0.9446
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8833;0.9117;0.8973;0.9629
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8843;0.9117;0.8978;1.0130
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8860;0.9093;0.8975;1.0526
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8929;0.9048;0.8988;1.0996
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9003;0.8965;0.8984;1.2467
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9041;0.8888;0.8964;1.3798
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9065;0.8775;0.8918;1.4986
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9129;0.8695;0.8907;1.6797
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9180;0.8598;0.8879;1.8317
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9202;0.8478;0.8825;1.9440
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9433;0.7572;0.8401;3.4233
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9622;0.6555;0.7798;4.7658
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9758;0.5635;0.7144;6.1062
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9856;0.4788;0.6445;7.4361
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9942;0.3867;0.5569;8.7602
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9974;0.2930;0.4529;10.0149
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2145;0.3532;11.1630
Party_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1210;0.2159;12.3151
