Parametros;Precisao;Revocacao;F1-Score;Tempo
Adults_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5873;0.9995;0.7399;0.0041
Adults_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5882;0.9995;0.7406;0.0044
Adults_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5882;0.9995;0.7406;0.0040
Adults_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8082;0.9958;0.8922;0.0065
Adults_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9093;0.9898;0.9478;0.0104
Adults_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9559;0.9745;0.9651;0.0158
Adults_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9632;0.9688;0.9660;0.0219
Adults_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9722;0.9527;0.9624;0.0278
Adults_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9762;0.9420;0.9588;0.0337
Adults_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9812;0.9277;0.9537;0.0428
Adults_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9831;0.9187;0.9499;0.0463
Adults_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9849;0.9105;0.9462;0.0514
Adults_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9863;0.8978;0.9399;0.0588
Adults_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9869;0.8832;0.9322;0.0680
Adults_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9910;0.7735;0.8689;0.1304
Adults_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9921;0.6607;0.7932;0.1921
Adults_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9943;0.5623;0.7183;0.2429
Adults_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9943;0.4770;0.6447;0.3094
Adults_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9929;0.3867;0.5567;0.3826
Adults_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9946;0.2760;0.4321;0.4109
Adults_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9919;0.1830;0.3090;0.4470
Adults_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9916;0.0885;0.1625;0.4938
Adults_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5706;0.9998;0.7265;0.0043
Adults_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5706;0.9998;0.7265;0.0039
Adults_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5706;0.9998;0.7265;0.0043
Adults_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7419;0.9965;0.8505;0.0068
Adults_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9200;0.9890;0.9533;0.0105
Adults_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9674;0.9782;0.9728;0.0165
Adults_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9756;0.9677;0.9716;0.0219
Adults_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9807;0.9517;0.9660;0.0285
Adults_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9835;0.9367;0.9595;0.0346
Adults_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9842;0.9200;0.9510;0.0408
