Parametros;Precisao;Revocacao;F1-Score;Tempo
Election_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8915;0.9980;0.9417;0.0043
Election_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8871;0.9980;0.9393;0.0051
Election_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8871;0.9980;0.9393;0.0052
Election_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9344;0.9900;0.9614;0.0078
Election_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9398;0.9872;0.9629;0.0117
Election_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9470;0.9782;0.9624;0.0187
Election_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9585;0.9695;0.9640;0.0225
Election_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9654;0.9613;0.9633;0.0292
Election_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9699;0.9493;0.9594;0.0336
Election_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9710;0.9370;0.9537;0.0519
Election_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9714;0.9267;0.9486;0.0469
Election_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9721;0.9140;0.9421;0.0519
Election_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9749;0.9018;0.9369;0.0586
Election_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9772;0.8888;0.9309;0.0698
Election_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9802;0.7815;0.8697;0.1272
Election_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9804;0.6765;0.8006;0.1918
Election_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9851;0.5935;0.7407;0.2523
Election_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9868;0.5035;0.6668;0.3020
Election_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9869;0.4145;0.5838;0.3881
Election_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9881;0.3110;0.4731;0.4260
Election_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9899;0.2195;0.3593;0.4610
Election_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9913;0.1140;0.2045;0.4777
Election_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8677;0.9985;0.9285;0.0045
Election_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8647;0.9985;0.9268;0.0041
Election_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8647;0.9985;0.9268;0.0038
Election_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8997;0.9960;0.9454;0.0068
Election_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9170;0.9942;0.9541;0.0100
Election_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9460;0.9848;0.9650;0.0163
Election_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9587;0.9758;0.9672;0.0264
Election_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9642;0.9635;0.9639;0.0288
Election_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9692;0.9425;0.9556;0.0365
Election_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9701;0.9337;0.9516;0.0442
Election_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9733;0.9217;0.9468;0.0474
Election_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9747;0.9153;0.9440;0.0524
Election_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9753;0.8992;0.9357;0.0582
Election_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9757;0.8920;0.9320;0.0669
Election_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9810;0.7732;0.8648;0.1318
Election_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9853;0.6710;0.7983;0.1999
Election_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9861;0.5685;0.7212;0.2414
Election_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9870;0.4745;0.6409;0.3007
Election_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9876;0.3797;0.5486;0.3616
Election_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9893;0.2780;0.4340;0.4175
Election_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9931;0.1800;0.3048;0.4627
Election_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9944;0.0882;0.1621;0.4810
Election_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6197;0.9990;0.7649;0.0066
Election_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6180;0.9990;0.7636;0.0055
Election_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6181;0.9990;0.7637;0.0067
Election_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6783;0.9972;0.8074;0.0080
Election_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7093;0.9925;0.8273;0.0140
Election_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7452;0.9858;0.8488;0.0178
Election_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8212;0.9738;0.8910;0.0248
Election_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8497;0.9640;0.9033;0.0379
Election_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8790;0.9567;0.9162;0.0422
Election_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9058;0.9475;0.9262;0.0463
Election_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9282;0.9310;0.9296;0.0475
Election_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9351;0.9225;0.9288;0.0549
Election_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9464;0.9133;0.9295;0.0658
Election_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9498;0.9040;0.9263;0.0727
Election_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9707;0.7957;0.8746;0.1330
Election_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9745;0.6977;0.8132;0.1963
Election_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9774;0.5940;0.7389;0.2520
Election_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9780;0.4785;0.6426;0.3172
Election_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9786;0.3770;0.5443;0.3784
Election_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9795;0.2863;0.4430;0.4404
Election_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9772;0.1825;0.3076;0.4837
Election_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9753;0.0890;0.1631;0.5011
Election_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7453;0.9992;0.8538;0.0050
Election_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7453;0.9992;0.8538;0.0042
Election_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7453;0.9992;0.8538;0.0058
Election_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8091;0.9958;0.8927;0.0082
Election_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8556;0.9898;0.9178;0.0109
Election_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9076;0.9820;0.9433;0.0225
Election_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9325;0.9738;0.9527;0.0236
Election_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9490;0.9667;0.9578;0.0311
Election_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9635;0.9577;0.9606;0.0368
Election_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9693;0.9477;0.9584;0.0542
Election_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9718;0.9403;0.9558;0.0520
Election_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9760;0.9270;0.9509;0.0550
Election_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9774;0.9193;0.9474;0.0610
Election_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9775;0.9123;0.9437;0.0740
Election_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9824;0.7940;0.8782;0.1275
