Parametros;Precisao;Revocacao;F1-Score;Tempo
Gender_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5301;0.9990;0.6927;0.0067
Gender_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5289;0.9990;0.6916;0.0047
Gender_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5291;0.9990;0.6918;0.0055
Gender_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9585;0.9882;0.9732;0.0093
Gender_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9776;0.9810;0.9793;0.0112
Gender_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9843;0.9715;0.9779;0.0182
Gender_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9857;0.9647;0.9751;0.0236
Gender_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9876;0.9567;0.9719;0.0291
Gender_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9895;0.9430;0.9657;0.0450
Gender_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9904;0.9297;0.9591;0.0421
Gender_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9908;0.9185;0.9533;0.0479
Gender_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9918;0.9077;0.9479;0.0557
Gender_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9922;0.8928;0.9399;0.0742
Gender_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9924;0.8798;0.9327;0.0768
Gender_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9942;0.7715;0.8688;0.1310
Gender_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9936;0.6643;0.7962;0.1962
Gender_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9933;0.5573;0.7140;0.2547
Gender_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9929;0.4522;0.6214;0.3219
Gender_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9931;0.3575;0.5257;0.3791
Gender_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9919;0.2460;0.3942;0.4493
Gender_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9891;0.1590;0.2740;0.4771
Gender_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9872;0.0770;0.1429;0.5238
Gender_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5674;0.9980;0.7235;0.0051
Gender_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5674;0.9980;0.7235;0.0054
Gender_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5674;0.9980;0.7235;0.0054
Gender_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9701;0.9905;0.9802;0.0062
Gender_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9762;0.9850;0.9806;0.0097
Gender_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9823;0.9702;0.9762;0.0168
Gender_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9848;0.9557;0.9701;0.0248
Gender_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9867;0.9463;0.9661;0.0282
Gender_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9890;0.9247;0.9558;0.0342
Gender_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9891;0.9090;0.9474;0.0440
Gender_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9890;0.8982;0.9414;0.0476
Gender_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9897;0.8870;0.9355;0.0521
Gender_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9907;0.8742;0.9288;0.0585
Gender_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9911;0.8652;0.9239;0.0739
