Parametros;Precisao;Revocacao;F1-Score;Tempo
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8072;0.9988;0.8928;0.0042
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8072;0.9988;0.8928;0.0042
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8072;0.9988;0.8928;0.0037
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9103;0.9948;0.9507;0.0077
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9826;0.9890;0.9858;0.0111
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9921;0.9738;0.9828;0.0179
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9933;0.9630;0.9779;0.0229
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9943;0.9560;0.9748;0.0285
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9947;0.9457;0.9696;0.0351
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9952;0.9300;0.9615;0.0444
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9954;0.9195;0.9559;0.0467
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9953;0.9090;0.9502;0.0514
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9956;0.8998;0.9452;0.0580
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9958;0.8872;0.9384;0.0689
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9961;0.7715;0.8695;0.1267
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9962;0.6595;0.7936;0.1883
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9965;0.5707;0.7258;0.2597
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9968;0.4715;0.6402;0.2998
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9967;0.3730;0.5428;0.3653
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9965;0.2875;0.4463;0.4196
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.2057;0.3413;0.4479
Christmas_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1090;0.1966;0.4940
