Parametros;Precisao;Revocacao;F1-Score;Tempo
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5144;0.9985;0.6790;0.0055
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5144;0.9985;0.6790;0.0043
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5144;0.9985;0.6790;0.0046
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6948;0.9902;0.8166;0.0072
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7995;0.9830;0.8818;0.0102
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8670;0.9710;0.9160;0.0168
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8908;0.9610;0.9246;0.0253
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9153;0.9483;0.9315;0.0284
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9262;0.9350;0.9306;0.0345
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9383;0.9205;0.9293;0.0431
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9453;0.9107;0.9277;0.0466
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9469;0.9055;0.9258;0.0542
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9492;0.8970;0.9224;0.0583
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9576;0.8862;0.9205;0.0715
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9753;0.7790;0.8662;0.1229
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9836;0.6743;0.8001;0.2020
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9884;0.5750;0.7270;0.2502
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9881;0.4793;0.6455;0.2919
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9917;0.3902;0.5601;0.3826
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9922;0.2873;0.4455;0.4390
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9952;0.2085;0.3448;0.4675
Bonds_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9975;0.0990;0.1801;0.5037
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5121;0.9962;0.6765;0.0052
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5121;0.9962;0.6765;0.0047
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5121;0.9962;0.6765;0.0045
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6567;0.9900;0.7896;0.0076
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8449;0.9780;0.9066;0.0136
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8908;0.9647;0.9263;0.0167
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9155;0.9533;0.9340;0.0231
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9307;0.9430;0.9368;0.0294
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9402;0.9307;0.9354;0.0342
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9455;0.9195;0.9323;0.0435
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9514;0.9097;0.9301;0.0487
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9561;0.8985;0.9264;0.0537
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9619;0.8780;0.9180;0.0586
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9666;0.8690;0.9152;0.0695
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9825;0.7738;0.8657;0.1250
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9880;0.6613;0.7923;0.1892
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9911;0.5587;0.7146;0.2494
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9940;0.4522;0.6216;0.3044
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9958;0.3558;0.5242;0.3761
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9963;0.2675;0.4218;0.4434
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9972;0.1792;0.3039;0.4601
Bonds_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9976;0.1030;0.1867;0.4951
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5117;0.9988;0.6767;0.0041
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5117;0.9988;0.6767;0.0057
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5117;0.9988;0.6767;0.0049
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6725;0.9902;0.8010;0.0070
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7764;0.9810;0.8668;0.0102
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8379;0.9715;0.8997;0.0177
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8609;0.9640;0.9095;0.0227
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8850;0.9507;0.9167;0.0305
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8940;0.9343;0.9137;0.0358
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9034;0.9235;0.9133;0.0463
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9144;0.9107;0.9126;0.0473
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9230;0.9020;0.9124;0.0535
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9284;0.8915;0.9096;0.0584
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9356;0.8828;0.9084;0.0673
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9652;0.7760;0.8603;0.1312
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9741;0.6773;0.7990;0.1948
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9812;0.5737;0.7241;0.2589
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9846;0.4627;0.6296;0.3021
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9872;0.3653;0.5332;0.3816
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9896;0.2845;0.4419;0.4480
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9949;0.1943;0.3250;0.4773
Bonds_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9973;0.0917;0.1680;0.5514
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5126;0.9975;0.6772;0.0043
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5126;0.9975;0.6772;0.0037
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5126;0.9975;0.6772;0.0047
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6923;0.9895;0.8147;0.0070
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7800;0.9838;0.8701;0.0104
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8487;0.9732;0.9067;0.0214
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8877;0.9625;0.9236;0.0254
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9046;0.9535;0.9284;0.0282
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9184;0.9427;0.9304;0.0338
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9246;0.9353;0.9299;0.0429
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9352;0.9160;0.9255;0.0466
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9413;0.8985;0.9194;0.0514
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9469;0.8912;0.9182;0.0581
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9515;0.8770;0.9127;0.0743
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9738;0.7800;0.8662;0.1341
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9801;0.6765;0.8005;0.1888
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9854;0.5725;0.7242;0.2370
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9866;0.4795;0.6454;0.2962
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9897;0.3827;0.5520;0.3784
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9910;0.2762;0.4321;0.4276
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9905;0.1815;0.3068;0.4642
Bonds_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9862;0.0895;0.1641;0.4959
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5212;0.9972;0.6846;0.0040
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5212;0.9972;0.6846;0.0047
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5212;0.9972;0.6846;0.0048
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7792;0.9892;0.8718;0.0071
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8229;0.9828;0.8958;0.0109
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8856;0.9698;0.9258;0.0152
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9136;0.9575;0.9351;0.0215
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9322;0.9455;0.9388;0.0280
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9390;0.9395;0.9393;0.0340
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9453;0.9283;0.9367;0.0467
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9492;0.9205;0.9346;0.0460
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9551;0.9030;0.9283;0.0519
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9582;0.8932;0.9246;0.0585
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9638;0.8775;0.9186;0.0704
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9763;0.7715;0.8619;0.1288
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9844;0.6773;0.8024;0.1817
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9852;0.5815;0.7313;0.2388
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9875;0.4758;0.6421;0.2992
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9910;0.3850;0.5546;0.3601
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9930;0.2818;0.4389;0.4199
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9949;0.1938;0.3243;0.4482
Bonds_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9942;0.0862;0.1587;0.5015
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5224;0.9925;0.6845;0.0057
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5153;0.9972;0.6795;0.0060
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5152;0.9978;0.6795;0.0062
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6248;0.9912;0.7665;0.0073
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6986;0.9840;0.8171;0.0102
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7823;0.9755;0.8683;0.0162
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8466;0.9545;0.8973;0.0228
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8661;0.9493;0.9058;0.0277
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8845;0.9363;0.9096;0.0413
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8957;0.9273;0.9112;0.0445
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9064;0.9177;0.9120;0.0461
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9163;0.9087;0.9125;0.0516
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9231;0.9005;0.9117;0.0615
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9287;0.8890;0.9084;0.0772
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9612;0.7867;0.8653;0.1251
Bonds_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9752;0.6867;0.8059;0.1924
