Parametros;Precisao;Revocacao;F1-Score;Tempo
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7270;0.9992;0.8417;0.0054
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7270;0.9992;0.8417;0.0041
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7270;0.9992;0.8417;0.0036
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9716;0.9918;0.9816;0.0076
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9762;0.9855;0.9808;0.0110
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9824;0.9752;0.9788;0.0165
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9847;0.9637;0.9741;0.0223
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9860;0.9507;0.9681;0.0293
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9866;0.9377;0.9615;0.0339
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9874;0.9235;0.9544;0.0463
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9883;0.9050;0.9448;0.0482
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9884;0.8945;0.9391;0.0525
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9888;0.8838;0.9333;0.0612
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9896;0.8762;0.9295;0.0748
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9917;0.7808;0.8737;0.1323
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9932;0.6915;0.8153;0.2035
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9928;0.5863;0.7372;0.2541
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9929;0.4893;0.6555;0.2975
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9942;0.3877;0.5579;0.3848
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9958;0.2993;0.4602;0.4218
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9939;0.2032;0.3375;0.4784
Agriculture_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9930;0.1065;0.1924;0.4997
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5926;0.9988;0.7438;0.0048
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5926;0.9988;0.7438;0.0034
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5926;0.9988;0.7438;0.0032
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9356;0.9918;0.9629;0.0095
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9794;0.9855;0.9824;0.0103
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9843;0.9725;0.9784;0.0167
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9864;0.9587;0.9724;0.0235
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9868;0.9523;0.9692;0.0281
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9876;0.9383;0.9623;0.0334
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9885;0.9250;0.9557;0.0435
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9900;0.9145;0.9507;0.0467
Agriculture_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9909;0.9018;0.9442;0.0520
