Parametros;Precisao;Revocacao;F1-Score;Tempo
Environment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5578;0.9990;0.7159;0.0052
Environment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5578;0.9990;0.7159;0.0047
Environment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5578;0.9990;0.7159;0.0043
Environment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6444;0.9968;0.7828;0.0071
Environment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7840;0.9908;0.8753;0.0104
Environment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9287;0.9775;0.9525;0.0160
Environment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9613;0.9627;0.9620;0.0221
Environment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9699;0.9517;0.9608;0.0288
Environment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9762;0.9435;0.9596;0.0337
Environment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9785;0.9347;0.9561;0.0439
Environment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9801;0.9257;0.9522;0.0474
Environment_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9815;0.9160;0.9476;0.0521
Environment_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9826;0.9052;0.9424;0.0575
Environment_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9841;0.8948;0.9373;0.0732
Environment_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9924;0.7870;0.8779;0.1256
Environment_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9949;0.6810;0.8085;0.1990
Environment_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9958;0.5875;0.7390;0.2478
Environment_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9959;0.4865;0.6537;0.2939
Environment_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9962;0.3900;0.5605;0.3700
Environment_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9958;0.2955;0.4558;0.4250
Environment_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9950;0.2003;0.3334;0.4509
Environment_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9953;0.1055;0.1908;0.5198
Environment_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8208;0.8795;0.8491;0.0081
Environment_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8354;0.9665;0.8962;0.0105
Environment_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8399;0.9800;0.9046;0.0124
Environment_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8551;0.9855;0.9157;0.0135
Environment_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8843;0.9822;0.9307;0.0144
Environment_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8970;0.9730;0.9334;0.0197
Environment_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9122;0.9657;0.9382;0.0258
Environment_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9344;0.9515;0.9429;0.0303
Environment_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9420;0.9415;0.9417;0.0353
Environment_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9507;0.9303;0.9404;0.0417
Environment_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9616;0.9197;0.9402;0.0483
Environment_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9681;0.9105;0.9384;0.0574
Environment_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9740;0.8992;0.9351;0.0730
Environment_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9761;0.8865;0.9291;0.0645
Environment_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9866;0.7730;0.8668;0.1269
Environment_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9919;0.6737;0.8024;0.1871
Environment_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9944;0.5730;0.7270;0.2533
Environment_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9948;0.4763;0.6441;0.2910
Environment_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9966;0.3718;0.5415;0.3472
